Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,23,MIN,NBA,SG,10,0,45,9,19,.474,0,3,.000,9,16,.563,.474,3,4,.750,3,1,4,4,0,0,2,9,21
2002-03,24,Did Not Play
2003-04,25,Did Not Play(other pro leagueItaly)
2004-05,26,SAC,NBA,SG,65,11,1233,165,373,.442,27,82,.329,138,291,.474,.479,59,78,.756,88,113,201,45,37,8,34,104,416
2005-06,27,DET,NBA,SG,80,1,1139,154,341,.452,43,116,.371,111,225,.493,.515,52,65,.800,76,87,163,60,41,15,39,122,403
2006-07,28,LAL,NBA,SG,76,10,1732,234,542,.432,48,133,.361,186,409,.455,.476,122,155,.787,93,128,221,74,38,14,57,126,638
2007-08,29,TOT,NBA,SG,75,47,1720,262,545,.481,81,209,.388,181,336,.539,.555,59,83,.711,92,126,218,81,46,10,40,142,664
2007-08,29,LAL,NBA,SG,7,0,96,9,28,.321,1,7,.143,8,21,.381,.339,12,15,.800,4,5,9,12,5,1,0,10,31
2007-08,29,ORL,NBA,SG,68,47,1624,253,517,.489,80,202,.396,173,315,.549,.567,47,68,.691,88,121,209,69,41,9,40,132,633
2008-09,30,ATL,NBA,SF,80,25,1840,208,482,.432,98,248,.395,110,234,.470,.533,60,73,.822,88,155,243,54,50,10,43,163,574
2009-10,31,ATL,NBA,SF,79,5,1317,175,393,.445,57,169,.337,118,224,.527,.518,46,61,.754,59,95,154,48,34,17,20,125,453
2010-11,32,TOT,NBA,SF,73,24,1549,177,424,.417,55,167,.329,122,257,.475,.482,52,58,.897,52,104,156,45,34,14,33,129,461
2010-11,32,ATL,NBA,SF,47,12,837,79,201,.393,28,89,.315,51,112,.455,.463,24,28,.857,23,61,84,30,16,5,15,74,210
2010-11,32,WAS,NBA,SF,26,12,712,98,223,.439,27,78,.346,71,145,.490,.500,28,30,.933,29,43,72,15,18,9,18,55,251
2011-12,33,WAS,NBA,SF,24,0,343,45,112,.402,17,45,.378,28,67,.418,.478,10,13,.769,8,16,24,9,14,0,10,36,117
