Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,23,PHO,NBA,SF,48,32,1320,302,576,.524,1,3,.333,301,573,.525,.525,152,215,.707,100,123,223,60,85,39,92,127,757
1993-94,24,Did Not Play(suspendedsubstance abuse)
1994-95,25,PHO,NBA,SF,15,1,167,37,73,.507,0,1,.000,37,72,.514,.507,8,16,.500,18,11,29,7,10,2,9,22,82
1995-96,26,PHI,NBA,PF,39,14,739,95,203,.468,2,9,.222,93,194,.479,.473,49,70,.700,42,57,99,44,42,6,49,79,241
