Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,25,OAK,ABA,SG,76,0,1950,278,665,.418,23,54,.426,255,611,.417,.435,186,233,.798,0,0,343,111,0,0,135,239,765
1968-69,26,NOB,ABA,SG,78,0,3024,576,1372,.420,52,151,.344,524,1221,.429,.439,348,437,.796,149,244,393,226,0,0,192,280,1552
1969-70,27,NOB,ABA,SG,84,0,3116,689,1558,.442,15,66,.227,674,1492,.452,.447,412,495,.832,142,246,388,195,0,0,251,290,1805
1970-71,28,MMP,ABA,SG,83,0,2923,732,1556,.470,40,108,.370,692,1448,.478,.483,332,400,.830,113,186,299,182,0,0,180,234,1836
1971-72,29,DLC,ABA,SG,84,0,3091,572,1343,.426,26,78,.333,546,1265,.432,.436,367,422,.870,74,243,317,237,0,0,205,268,1537
1972-73,30,TOT,ABA,SG,80,0,2129,430,883,.487,13,31,.419,417,852,.489,.494,200,247,.810,56,168,224,119,0,0,150,220,1073
1972-73,30,DLC,ABA,SG,13,0,459,82,187,.439,2,3,.667,80,184,.435,.444,55,69,.797,6,40,46,35,0,0,40,43,221
1972-73,30,CAR,ABA,SG,67,0,1670,348,696,.500,11,28,.393,337,668,.504,.508,145,178,.815,50,128,178,84,0,0,110,177,852
1973-74,31,TOT,ABA,SG,86,0,2092,400,899,.445,13,43,.302,387,856,.452,.452,128,168,.762,62,172,234,185,26,15,175,223,941
1973-74,31,CAR,ABA,SG,44,0,935,161,365,.441,0,7,.000,161,358,.450,.441,44,59,.746,30,65,95,57,13,9,66,96,366
1973-74,31,DNR,ABA,SG,42,0,1157,239,534,.448,13,36,.361,226,498,.454,.460,84,109,.771,32,107,139,128,13,6,109,127,575
1974-75,32,SSL,ABA,SG,69,0,1884,287,654,.439,4,19,.211,283,635,.446,.442,171,206,.830,43,151,194,197,53,7,147,131,749
1975-76,33,POR,NBA,SG,64,0,819,168,380,.442,0,0,0,168,380,.442,.442,78,94,.830,13,62,75,63,17,6,0,96,414
