Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,22,SDC,NBA,C,78,5,1274,174,431,.404,7,19,.368,167,412,.405,.412,48,69,.696,111,161,272,120,57,26,93,170,403
1983-84,23,DEN,NBA,PF,78,17,1380,272,638,.426,3,19,.158,269,619,.435,.429,116,150,.773,136,270,406,193,46,28,109,183,663
1984-85,24,Did Not Play(other pro leagueItaly)
1985-86,25,Did Not Play(other pro leagueItaly)
1986-87,26,HOU,NBA,PF,51,0,312,59,139,.424,4,16,.250,55,123,.447,.439,22,29,.759,24,55,79,33,7,3,19,37,144
1987-88,27,TOT,NBA,PF,74,3,1350,171,439,.390,48,150,.320,123,289,.426,.444,58,77,.753,91,212,303,112,51,16,61,137,448
1987-88,27,HOU,NBA,PF,12,0,53,11,26,.423,6,15,.400,5,11,.455,.538,4,5,.800,9,8,17,4,1,0,1,4,32
1987-88,27,POR,NBA,PF,62,3,1297,160,413,.387,42,135,.311,118,278,.424,.438,54,72,.750,82,204,286,108,50,16,60,133,416
1988-89,28,POR,NBA,PF,72,3,1082,145,348,.417,49,141,.348,96,207,.464,.487,32,38,.842,62,169,231,98,44,12,54,100,371
1989-90,29,CHH,NBA,PF,54,2,604,88,211,.417,37,100,.370,51,111,.459,.505,18,23,.783,33,94,127,55,20,9,26,64,231
