Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,22,BOS,NBA,C,24,0,135,12,30,.400,0,1,.000,12,29,.414,.400,11,26,.423,12,30,42,3,3,4,18,29,35
2001-02,23,CHH,NBA,C,15,0,76,8,20,.400,0,0,0,8,20,.400,.400,0,0,0,4,21,25,4,3,2,8,12,16
2002-03,24,NOH,NBA,C,51,1,644,89,171,.520,0,0,0,89,171,.520,.520,27,41,.659,59,119,178,22,19,44,46,87,205
2003-04,25,TOR,NBA,PF,35,1,417,40,84,.476,0,1,.000,40,83,.482,.476,22,38,.579,41,72,113,8,17,12,25,42,102
2004-05,26,TOT,NBA,C-PF,20,1,120,9,18,.500,0,1,.000,9,17,.529,.500,10,13,.769,10,27,37,1,3,6,7,13,28
2004-05,26,TOR,NBA,C,8,1,69,3,9,.333,0,1,.000,3,8,.375,.333,8,9,.889,6,17,23,0,2,3,6,7,14
2004-05,26,NJN,NBA,C,8,0,24,3,4,.750,0,0,0,3,4,.750,.750,2,4,.500,3,4,7,0,0,1,1,2,8
2004-05,26,CLE,NBA,PF,4,0,27,3,5,.600,0,0,0,3,5,.600,.600,0,0,0,1,6,7,1,1,2,0,4,6
