Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,23,DEN,NBA,C,4,0,21,2,6,.333,0,0,0,2,6,.333,.333,0,0,0,3,2,5,0,0,2,2,3,4
1981-82,24,HOU,NBA,C,22,0,124,13,36,.361,0,0,0,13,36,.361,.361,8,14,.571,7,17,24,3,2,10,6,28,34
1982-83,25,CHI,NBA,C,16,0,171,31,58,.534,0,0,0,31,58,.534,.534,12,22,.545,18,29,47,5,5,13,13,30,74
1983-84,26,CHI,NBA,C,64,0,870,110,218,.505,0,0,0,110,218,.505,.505,39,66,.591,75,158,233,33,15,76,83,139,259
1984-85,27,CHI,NBA,C,63,0,993,89,192,.464,0,1,.000,89,191,.466,.464,34,50,.680,79,157,236,31,11,127,58,166,212
1985-86,28,CHI,NBA,C,52,47,1276,167,323,.517,0,1,.000,167,322,.519,.517,53,91,.582,112,194,306,37,28,134,86,206,387
1986-87,29,NYK,NBA,C,44,9,776,71,174,.408,0,1,.000,71,173,.410,.408,31,57,.544,51,128,179,19,22,71,48,95,173
1987-88,30,SAC,NBA,C,54,13,946,119,250,.476,0,0,0,119,250,.476,.476,59,87,.678,82,222,304,33,12,110,62,143,297
1988-89,31,Did Not Play(injury)
1989-90,32,TOT,NBA,C,6,0,45,3,6,.500,0,0,0,3,6,.500,.500,3,7,.429,4,12,16,1,2,3,4,9,9
1989-90,32,ORL,NBA,C,3,0,36,1,3,.333,0,0,0,1,3,.333,.333,2,5,.400,4,11,15,0,2,3,3,6,4
1989-90,32,LAL,NBA,C,3,0,9,2,3,.667,0,0,0,2,3,.667,.667,1,2,.500,0,1,1,1,0,0,1,3,5
1990-91,33,IND,NBA,C,4,0,19,3,6,.500,0,0,0,3,6,.500,.500,0,0,0,0,3,3,0,0,0,0,1,6
