Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1965-66,22,NYK,NBA,SG,79,0,2289,359,838,.428,0,0,0,359,838,.428,.428,251,351,.715,0,0,376,184,0,0,0,235,969
1966-67,23,NYK,NBA,SG,79,0,2892,410,913,.449,0,0,0,410,913,.449,.449,371,509,.729,0,0,555,247,0,0,0,264,1191
1967-68,24,NYK,NBA,SG,78,0,2348,316,725,.436,0,0,0,316,725,.436,.436,227,339,.670,0,0,424,230,0,0,0,225,859
1968-69,25,PHO,NBA,SG,80,0,3388,612,1386,.442,0,0,0,612,1386,.442,.442,454,644,.705,0,0,548,385,0,0,0,245,1678
1969-70,26,PHO,NBA,SG,77,0,2966,592,1166,.508,0,0,0,592,1166,.508,.508,459,575,.798,0,0,264,338,0,0,0,282,1643
1970-71,27,PHO,NBA,SG,81,0,3157,609,1346,.452,0,0,0,609,1346,.452,.452,553,682,.811,0,0,316,329,0,0,0,246,1771
1971-72,28,PHO,NBA,SG,82,0,3096,545,1178,.463,0,0,0,545,1178,.463,.463,529,626,.845,0,0,334,297,0,0,0,232,1619
1972-73,29,PHO,NBA,SG,81,0,2979,532,1118,.476,0,0,0,532,1118,.476,.476,426,496,.859,0,0,326,268,0,0,0,221,1490
1973-74,30,PHO,NBA,SG,78,0,2832,514,1028,.500,0,0,0,514,1028,.500,.500,361,423,.853,66,155,221,324,96,17,0,241,1389
1974-75,31,PHO,NBA,SG,70,0,2419,421,895,.470,0,0,0,421,895,.470,.470,282,339,.832,52,137,189,195,81,11,0,177,1124
1975-76,32,PHO,NBA,SG,58,0,1870,276,570,.484,0,0,0,276,570,.484,.484,195,235,.830,39,98,137,140,52,11,0,113,747
1976-77,33,PHO,NBA,SG,78,0,1535,227,498,.456,0,0,0,227,498,.456,.456,145,166,.873,31,86,117,120,35,5,0,94,599
