Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,21,CHI,NBA,PG,80,73,2159,261,556,.469,0,2,.000,261,554,.471,.469,146,200,.730,63,134,197,662,119,17,268,223,668
1984-85,22,CHI,NBA,PG,70,44,1385,140,313,.447,1,9,.111,139,304,.457,.449,68,86,.791,34,67,101,381,66,10,144,141,349
1985-86,23,TOT,NBA,PG,14,1,107,15,35,.429,0,0,0,15,35,.429,.429,5,10,.500,4,10,14,23,5,1,10,10,35
1985-86,23,CLE,NBA,PG,8,0,66,9,19,.474,0,0,0,9,19,.474,.474,4,7,.571,2,5,7,13,5,0,6,8,22
1985-86,23,WSB,NBA,PG,4,0,27,5,14,.357,0,0,0,5,14,.357,.357,1,3,.333,2,5,7,7,0,1,0,1,11
1985-86,23,SAS,NBA,PG,2,1,14,1,2,.500,0,0,0,1,2,.500,.500,0,0,0,0,0,0,3,0,0,4,1,2
1986-87,24,WSB,NBA,PG,73,72,1816,246,515,.478,0,2,.000,246,513,.480,.478,126,165,.764,58,136,194,392,92,10,138,172,618
1987-88,25,ATL,NBA,PG,5,0,24,4,9,.444,0,0,0,4,9,.444,.444,3,4,.750,0,4,4,2,2,0,4,3,11
1988-89,26,LAC,NBA,PG,8,0,90,12,33,.364,0,0,0,12,33,.364,.364,10,11,.909,2,14,16,22,7,1,11,15,34
1989-90,27,Did Not Play(other pro leaguePhilippines)
1990-91,28,Did Not Play(other pro leagueCBA)
1991-92,29,POR,NBA,PG,23,0,209,21,51,.412,0,4,.000,21,47,.447,.412,27,31,.871,6,15,21,34,14,3,14,12,69
1992-93,30,Did Not Play(other pro leagueIsrael)
1993-94,31,ATL,NBA,PG,82,1,1004,120,236,.508,0,6,.000,120,230,.522,.508,52,66,.788,22,77,99,181,59,2,78,93,292
1994-95,32,ATL,NBA,PG,27,2,292,24,53,.453,2,8,.250,22,45,.489,.472,20,32,.625,9,21,30,54,19,0,19,37,70
1995-96,33,Did Not Play
1996-97,34,POR,NBA,PG,3,0,22,2,4,.500,0,0,0,2,4,.500,.500,0,0,0,0,3,3,3,0,0,1,5,4
