Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1966-67,22,NYK,NBA,SF,77,0,1696,344,789,.436,0,0,0,344,789,.436,.436,179,228,.785,0,0,251,187,0,0,0,174,867
1967-68,23,NYK,NBA,SF,82,0,2296,551,1192,.462,0,0,0,551,1192,.462,.462,282,349,.808,0,0,374,195,0,0,0,223,1384
1968-69,24,NYK,NBA,SF,50,0,1645,362,804,.450,0,0,0,362,804,.450,.450,191,240,.796,0,0,209,115,0,0,0,140,915
1969-70,25,NYK,NBA,SF,78,0,1563,385,773,.498,0,0,0,385,773,.498,.498,124,160,.775,0,0,236,135,0,0,0,137,894
1970-71,26,NYK,NBA,SF,57,0,1056,216,504,.429,0,0,0,216,504,.429,.429,92,119,.773,0,0,192,77,0,0,0,74,524
1971-72,27,GSW,NBA,SF,79,0,2902,689,1514,.455,0,0,0,689,1514,.455,.455,315,378,.833,0,0,428,248,0,0,0,176,1693
1972-73,28,GSW,NBA,SF,80,0,2429,541,1182,.458,0,0,0,541,1182,.458,.458,172,199,.864,0,0,350,187,0,0,0,171,1254
1973-74,29,GSW,NBA,SF,82,0,2574,738,1531,.482,0,0,0,738,1531,.482,.482,208,249,.835,142,211,353,192,54,17,0,194,1684
1974-75,30,LAL,NBA,SF,40,0,1055,264,580,.455,0,0,0,264,580,.455,.455,101,113,.894,34,81,115,109,27,2,0,56,629
1975-76,31,LAL,NBA,SF,74,0,1625,371,802,.463,0,0,0,371,802,.463,.463,132,148,.892,50,133,183,122,53,3,0,122,874
1976-77,32,LAL,NBA,SF,82,0,2583,578,1179,.490,0,0,0,578,1179,.490,.490,188,219,.858,86,208,294,210,86,7,0,163,1344
1977-78,33,CHI,NBA,SF,36,0,789,133,304,.438,0,0,0,133,304,.438,.438,49,57,.860,31,52,83,61,19,4,35,63,315
