Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,23,UTA,NBA,SF,77,2,1161,175,375,.467,3,14,.214,172,361,.476,.471,81,100,.810,105,191,296,34,19,44,71,124,434
1992-93,24,UTA,NBA,SF,82,27,1712,258,592,.436,34,98,.347,224,494,.453,.465,114,152,.750,116,276,392,43,45,43,90,201,664
1993-94,25,UTA,NBA,SF,55,18,1070,139,361,.385,12,59,.203,127,302,.421,.402,68,88,.773,89,171,260,23,23,37,37,115,358
1994-95,26,UTA,NBA,SF,71,67,1841,285,587,.486,38,115,.330,247,472,.523,.518,132,157,.841,96,272,368,58,45,47,75,183,740
1995-96,27,UTA,NBA,SF,81,63,1961,255,581,.439,64,192,.333,191,389,.491,.494,87,112,.777,90,293,383,82,43,49,71,166,661
1996-97,28,Did Not Play(injuryachilles)
1997-98,29,TOT,NBA,SF,77,0,1123,152,408,.373,55,170,.324,97,238,.408,.440,61,74,.824,60,143,203,25,35,20,52,157,420
1997-98,29,NJN,NBA,SF,53,0,799,102,269,.379,41,119,.345,61,150,.407,.455,37,44,.841,42,99,141,17,26,16,39,120,282
1997-98,29,ORL,NBA,SF,24,0,324,50,139,.360,14,51,.275,36,88,.409,.410,24,30,.800,18,44,62,8,9,4,13,37,138
1998-99,30,Did Not Play(other pro leagueIsrael)
1999-00,31,Did Not Play
2000-01,32,UTA,NBA,SF,49,2,446,71,147,.483,5,13,.385,66,134,.493,.500,31,39,.795,20,61,81,22,6,6,28,75,178
