Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,22,TOT,NBA,SG,11,0,67,10,26,.385,4,8,.500,6,18,.333,.462,6,9,.667,3,5,8,2,0,0,3,5,30
2001-02,22,IND,NBA,SG,3,0,4,0,3,.000,0,0,0,0,3,.000,.000,0,0,0,1,0,1,1,0,0,0,0,0
2001-02,22,CHI,NBA,SG,8,0,63,10,23,.435,4,8,.500,6,15,.400,.522,6,9,.667,2,5,7,1,0,0,3,5,30
