Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,22,DEN,NBA,C,12,12,387,59,129,.457,12,31,.387,47,98,.480,.504,36,48,.750,33,58,91,8,9,17,9,38,166
1999-00,23,DEN,NBA,C,81,80,2435,392,879,.446,60,183,.328,332,696,.477,.480,162,236,.686,170,471,641,97,42,180,96,292,1006
2000-01,24,DEN,NBA,C,78,74,2457,387,812,.477,51,139,.367,336,673,.499,.508,183,262,.698,173,434,607,107,37,206,97,290,1008
2001-02,25,TOT,NBA,C,78,76,2455,421,920,.458,104,268,.388,317,652,.486,.514,105,151,.695,176,403,579,89,55,213,94,281,1051
2001-02,25,DEN,NBA,C,51,51,1668,307,659,.466,75,173,.434,232,486,.477,.523,70,105,.667,117,262,379,60,31,153,60,173,759
2001-02,25,DAL,NBA,C,27,25,787,114,261,.437,29,95,.305,85,166,.512,.492,35,46,.761,59,141,200,29,24,60,34,108,292
2002-03,26,DAL,NBA,C,69,43,1611,266,514,.518,47,116,.405,219,398,.550,.563,60,88,.682,125,205,330,54,35,91,46,264,639
2003-04,27,BOS,NBA,C,17,1,328,57,124,.460,8,40,.200,49,84,.583,.492,10,13,.769,30,49,79,24,8,13,11,47,132
2004-05,28,BOS,NBA,PF,80,80,2196,341,688,.496,82,225,.364,259,463,.559,.555,120,148,.811,154,399,553,98,42,99,70,262,884
2005-06,29,BOS,NBA,PF,82,63,2033,238,552,.431,112,286,.392,126,266,.474,.533,51,75,.680,80,326,406,115,29,72,65,273,639
2006-07,30,POR,NBA,PF,27,9,352,39,102,.382,2,23,.087,37,79,.468,.392,20,26,.769,25,45,70,8,7,11,13,57,100
2007-08,31,POR,NBA,C,39,0,291,27,61,.443,0,4,.000,27,57,.474,.443,11,19,.579,28,39,67,6,12,17,10,59,65
