Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1947-48,20,NYK,BAA,0,47,0,0,276,854,.323,0,0,0,276,854,.323,.323,119,183,.650,0,0,0,61,0,0,0,102,671
1948-49,21,NYK,BAA,0,57,0,0,299,906,.330,0,0,0,299,906,.330,.330,212,279,.760,0,0,0,173,0,0,0,144,810
1949-50,22,NYK,NBA,0,67,0,0,373,1024,.364,0,0,0,373,1024,.364,.364,285,374,.762,0,0,0,247,0,0,0,188,1031
1950-51,23,Did Not Play(military serviceU.S. Army)
1951-52,24,Did Not Play(military serviceU.S. Army)
1952-53,25,NYK,NBA,SG,70,0,2316,323,807,.400,0,0,0,323,807,.400,.400,331,401,.825,0,0,233,243,0,0,0,287,977
1953-54,26,NYK,NBA,SG,72,0,2373,354,884,.400,0,0,0,354,884,.400,.400,354,429,.825,0,0,246,209,0,0,0,259,1062
1954-55,27,NYK,NBA,SG,71,0,2479,400,1032,.388,0,0,0,400,1032,.388,.388,274,342,.801,0,0,295,274,0,0,0,208,1074
1955-56,28,NYK,NBA,SG,72,0,2316,396,1064,.372,0,0,0,396,1064,.372,.372,320,382,.838,0,0,259,298,0,0,0,215,1112
1956-57,29,NYK,NBA,PG,72,0,2345,378,993,.381,0,0,0,378,993,.381,.381,245,303,.809,0,0,259,256,0,0,0,195,1001
1957-58,30,NYK,NBA,PG,71,0,2475,426,1018,.418,0,0,0,426,1018,.418,.418,321,378,.849,0,0,330,393,0,0,0,183,1173
1958-59,31,NYK,NBA,PG,72,0,1959,287,684,.420,0,0,0,287,684,.420,.420,180,218,.826,0,0,251,349,0,0,0,178,754
1959-60,32,NYK,NBA,PG,54,0,1514,285,659,.432,0,0,0,285,659,.432,.432,129,154,.838,0,0,168,270,0,0,0,127,699
1960-61,33,NYK,NBA,PG,15,0,218,37,79,.468,0,0,0,37,79,.468,.468,11,14,.786,0,0,31,48,0,0,0,29,85
1961-62,34,BOS,NBA,PG,48,0,414,78,207,.377,0,0,0,78,207,.377,.377,20,27,.741,0,0,50,71,0,0,0,49,176
