Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,23,GSW,NBA,SF,57,0,469,50,126,.397,3,13,.231,47,113,.416,.409,18,23,.783,23,36,59,47,25,2,23,63,121
1984-85,24,UTA,NBA,SF,34,0,190,27,63,.429,0,1,.000,27,62,.435,.429,16,23,.696,12,11,23,27,16,3,18,17,70
1985-86,25,UTA,NBA,SF,57,0,673,97,214,.453,8,42,.190,89,172,.517,.472,53,82,.646,26,56,82,55,32,5,41,68,255
1986-87,26,NJN,NBA,SF,23,3,284,31,94,.330,3,9,.333,28,85,.329,.346,18,31,.581,10,29,39,45,18,4,23,32,83
1987-88,27,MIL,NBA,SF,35,1,477,48,118,.407,2,12,.167,46,106,.434,.415,25,37,.676,17,34,51,55,13,7,24,53,123
1988-89,28,TOT,NBA,SF,10,0,32,4,8,.500,0,2,.000,4,6,.667,.500,0,0,0,0,5,5,2,3,0,3,5,8
1988-89,28,DET,NBA,SF,5,0,14,2,2,1.000,0,0,0,2,2,1.000,1.000,0,0,0,0,3,3,0,1,0,0,3,4
1988-89,28,ATL,NBA,SF,5,0,18,2,6,.333,0,2,.000,2,4,.500,.333,0,0,0,0,2,2,2,2,0,3,2,4
