Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,23,MIL,NBA,SG,71,37,1931,358,828,.432,54,184,.293,304,644,.472,.465,213,297,.717,144,147,291,117,75,48,118,222,983
1993-94,24,MIL,NBA,SG,76,39,2127,351,845,.415,33,148,.223,318,697,.456,.435,231,331,.698,115,195,310,138,103,52,129,221,966
1994-95,25,MIL,NBA,SG,82,81,2717,445,1049,.424,163,418,.390,282,631,.447,.502,257,341,.754,95,227,322,134,104,63,157,283,1310
1995-96,26,TOT,NBA,SG,79,12,1807,299,817,.366,100,302,.331,199,515,.386,.427,224,287,.780,70,154,224,107,81,51,109,225,922
1995-96,26,MIL,NBA,SG,8,0,171,22,71,.310,5,25,.200,17,46,.370,.345,24,26,.923,8,14,22,5,4,3,11,27,73
1995-96,26,BOS,NBA,SG,71,12,1636,277,746,.371,95,277,.343,182,469,.388,.435,200,261,.766,62,140,202,102,77,48,98,198,849
1996-97,27,BOS,NBA,SG,81,27,2277,398,999,.398,126,348,.362,272,651,.418,.461,256,331,.773,109,221,330,117,108,48,127,208,1178
1997-98,28,MIA,NBA,SG,5,0,69,11,31,.355,2,12,.167,9,19,.474,.387,6,9,.667,4,2,6,7,7,0,3,10,30
1998-99,29,Did Not Play(other pro leagueCBA)
1999-00,30,PHO,NBA,SG,58,1,941,130,330,.394,64,165,.388,66,165,.400,.491,72,108,.667,31,98,129,65,44,22,50,127,396
2000-01,31,MIN,NBA,SG,31,0,345,44,118,.373,26,69,.377,18,49,.367,.483,18,23,.783,10,27,37,28,10,7,24,52,132
