Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,TOT,NBA,SG,48,5,930,179,381,.470,3,24,.125,176,357,.493,.474,93,119,.782,51,83,134,58,31,9,71,108,454
1981-82,23,ATL,NBA,SG,19,0,238,36,105,.343,0,6,.000,36,99,.364,.343,20,28,.714,22,22,44,11,9,1,11,34,92
1981-82,23,SDC,NBA,SG,29,5,692,143,276,.518,3,18,.167,140,258,.543,.524,73,91,.802,29,61,90,47,22,8,60,74,362
1982-83,24,SDC,NBA,SF,76,47,1822,343,740,.464,15,50,.300,328,690,.475,.474,124,161,.770,96,140,236,134,55,36,111,188,825
1983-84,25,SEA,NBA,SG,81,81,2236,467,945,.494,3,21,.143,464,924,.502,.496,223,271,.823,94,181,275,166,64,32,126,207,1160
1984-85,26,SEA,NBA,SG,80,79,2545,515,1061,.485,7,33,.212,508,1028,.494,.489,166,214,.776,99,180,279,236,84,52,120,187,1203
1985-86,27,SEA,NBA,SG,78,34,1749,355,817,.435,5,37,.135,350,780,.449,.438,187,239,.782,80,164,244,114,57,19,107,171,902
1986-87,28,DAL,NBA,SG,54,0,657,121,310,.390,7,25,.280,114,285,.400,.402,109,139,.784,39,55,94,34,19,11,34,83,358
