Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,24,TOT,ABA,C,79,0,2375,467,846,.552,0,1,.000,467,845,.553,.552,180,254,.709,286,712,998,129,32,63,200,214,1114
1973-74,24,VIR,ABA,C,17,0,374,84,151,.556,0,0,0,84,151,.556,.556,46,73,.630,38,116,154,17,6,15,47,37,214
1973-74,24,SAA,ABA,C,62,0,2001,383,695,.551,0,1,.000,383,694,.552,.551,134,181,.740,248,596,844,112,26,48,153,177,900
1974-75,25,SAA,ABA,C,78,0,2713,495,914,.542,0,1,.000,495,913,.542,.542,185,246,.752,369,910,1279,97,43,87,185,240,1175
1975-76,26,TOT,ABA,C,76,0,1790,320,651,.492,0,4,.000,320,647,.495,.492,108,155,.697,229,537,766,55,31,51,170,238,748
1975-76,26,NYA,ABA,C,43,0,1016,160,330,.485,0,3,.000,160,327,.489,.485,56,78,.718,139,302,441,19,18,26,94,142,376
1975-76,26,VIR,ABA,C,33,0,774,160,321,.498,0,1,.000,160,320,.500,.498,52,77,.675,90,235,325,36,13,25,76,96,372
1976-77,27,MIL,NBA,C,72,0,1960,383,725,.528,0,0,0,383,725,.528,.528,172,228,.754,266,599,865,108,54,51,0,214,938
1977-78,28,BUF,NBA,C,78,0,2778,501,994,.504,0,0,0,501,994,.504,.504,208,272,.765,278,751,1029,216,40,47,225,274,1210
1978-79,29,SDC,NBA,C,79,0,2006,357,627,.569,0,0,0,357,627,.569,.569,132,165,.800,218,483,701,140,38,29,170,244,846
1979-80,30,SDC,NBA,C,81,0,2860,443,799,.554,0,2,.000,443,797,.556,.554,196,273,.718,352,864,1216,233,45,37,257,259,1082
1980-81,31,SDC,NBA,C,82,0,2809,517,935,.553,0,0,0,517,935,.553,.553,244,307,.795,295,722,1017,199,49,46,211,295,1278
1981-82,32,SDC,NBA,C,21,7,575,101,175,.577,1,1,1.000,100,174,.575,.580,59,79,.747,46,146,192,30,6,9,48,64,262
1982-83,33,SDC,NBA,C,7,0,51,6,20,.300,0,0,0,6,20,.300,.300,4,4,1.000,2,11,13,1,1,0,3,1,16
1983-84,34,LAL,NBA,C,69,0,829,124,253,.490,0,1,.000,124,252,.492,.490,63,91,.692,81,183,264,27,25,7,68,150,311
