Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,22,SDR,NBA,PG,77,0,1448,177,449,.394,0,0,0,177,449,.394,.394,131,204,.642,0,0,216,238,0,0,0,158,485
1969-70,23,SDR,NBA,PG,35,0,717,96,247,.389,0,0,0,96,247,.389,.389,68,91,.747,0,0,81,113,0,0,0,90,260
1970-71,24,POR,NBA,PG,81,0,2303,378,895,.422,0,0,0,378,895,.422,.422,267,369,.724,0,0,282,380,0,0,0,214,1023
1971-72,25,POR,NBA,PG,80,0,2445,329,753,.437,0,0,0,329,753,.437,.437,151,201,.751,0,0,229,413,0,0,0,209,809
1972-73,26,POR,NBA,PG,76,0,1822,214,525,.408,0,0,0,214,525,.408,.408,73,102,.716,0,0,157,294,0,0,0,155,501
1973-74,27,CHI,NBA,PG,55,0,618,64,170,.376,0,0,0,64,170,.376,.376,54,76,.711,16,53,69,56,36,1,0,63,182
1974-75,28,TOT,NBA,PG,58,0,1074,123,291,.423,0,0,0,123,291,.423,.423,73,103,.709,25,70,95,112,70,8,0,101,319
1974-75,28,CHI,NBA,PG,12,0,340,43,104,.413,0,0,0,43,104,.413,.413,28,39,.718,6,20,26,35,16,1,0,31,114
1974-75,28,NOJ,NBA,PG,28,0,613,67,159,.421,0,0,0,67,159,.421,.421,41,59,.695,13,42,55,69,47,6,0,58,175
1974-75,28,KCO,NBA,PG,18,0,121,13,28,.464,0,0,0,13,28,.464,.464,4,5,.800,6,8,14,8,7,1,0,12,30
