Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1956-57,24,NYK,NBA,SG,72,0,1793,257,699,.368,0,0,0,257,699,.368,.368,181,292,.620,0,0,334,182,0,0,0,186,695
1957-58,25,NYK,NBA,SG,63,0,2368,344,973,.354,0,0,0,344,973,.354,.354,353,511,.691,0,0,489,317,0,0,0,202,1041
1958-59,26,NYK,NBA,SG,71,0,2558,443,1046,.424,0,0,0,443,1046,.424,.424,405,505,.802,0,0,518,364,0,0,0,255,1291
1959-60,27,NYK,NBA,SG,74,0,2429,579,1379,.420,0,0,0,579,1379,.420,.420,457,591,.773,0,0,505,468,0,0,0,242,1615
1960-61,28,NYK,NBA,SG,79,0,3023,612,1545,.396,0,0,0,612,1545,.396,.396,496,626,.792,0,0,628,503,0,0,0,310,1720
1961-62,29,NYK,NBA,SG,78,0,3348,839,1897,.442,0,0,0,839,1897,.442,.442,625,762,.820,0,0,501,539,0,0,0,299,2303
1962-63,30,NYK,NBA,SG,79,0,2712,596,1380,.432,0,0,0,596,1380,.432,.432,509,600,.848,0,0,331,348,0,0,0,228,1701
1963-64,31,TOT,NBA,SG,80,0,2366,351,846,.415,0,0,0,351,846,.415,.415,347,424,.818,0,0,256,375,0,0,0,276,1049
1963-64,31,NYK,NBA,SG,2,0,26,11,16,.688,0,0,0,11,16,.688,.688,4,5,.800,0,0,3,4,0,0,0,5,26
1963-64,31,STL,NBA,SG,78,0,2340,340,830,.410,0,0,0,340,830,.410,.410,343,419,.819,0,0,253,371,0,0,0,271,1023
1964-65,32,STL,NBA,SG,57,0,1678,295,662,.446,0,0,0,295,662,.446,.446,231,301,.767,0,0,149,271,0,0,0,193,821
1965-66,33,STL,NBA,SG,80,0,2363,414,998,.415,0,0,0,414,998,.415,.415,362,446,.812,0,0,314,388,0,0,0,256,1190
1966-67,34,STL,NBA,SG,80,0,2275,394,904,.436,0,0,0,394,904,.436,.436,304,416,.731,0,0,192,345,0,0,0,247,1092
1967-68,35,Did Not Play(retired)
1968-69,36,ATL,NBA,SG,27,0,472,47,111,.423,0,0,0,47,111,.423,.423,57,74,.770,0,0,59,99,0,0,0,66,151
1969-70,37,ATL,NBA,SG,8,0,64,3,11,.273,0,0,0,3,11,.273,.273,1,1,1.000,0,0,2,12,0,0,0,9,7
