Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,NYA,ABA,C,83,0,2758,510,973,.524,0,2,.000,510,971,.525,.524,201,269,.747,239,701,940,160,0,0,206,274,1221
1971-72,23,NYA,ABA,C,83,0,2824,498,1021,.488,0,3,.000,498,1018,.489,.488,207,299,.692,263,772,1035,128,0,0,214,298,1203
1972-73,24,NYA,ABA,C,81,0,2800,532,1027,.518,0,2,.000,532,1025,.519,.518,287,405,.709,279,736,1015,189,0,214,213,259,1351
1973-74,25,NYA,ABA,C,77,0,2596,519,1051,.494,0,1,.000,519,1050,.494,.494,222,308,.721,211,571,782,167,60,147,175,238,1260
1974-75,26,NYA,ABA,C,80,0,2826,524,1080,.485,0,3,.000,524,1077,.487,.485,214,286,.748,174,598,772,179,59,137,149,273,1262
1975-76,27,SAA,ABA,C,83,0,2958,566,1124,.504,0,2,.000,566,1122,.504,.504,238,324,.735,210,652,862,340,61,253,231,232,1370
1976-77,28,SAS,NBA,C,82,0,2694,521,1102,.473,0,0,0,521,1102,.473,.473,238,320,.744,192,495,687,223,55,173,0,262,1280
1977-78,29,SAS,NBA,C,80,0,2479,518,979,.529,0,0,0,518,979,.529,.529,230,306,.752,172,503,675,213,42,194,167,222,1266
1978-79,30,SAS,NBA,C,79,0,2122,399,758,.526,0,0,0,399,758,.526,.526,114,194,.588,169,456,625,178,35,125,157,204,912
1979-80,31,TOT,NBA,C,84,0,2193,327,673,.486,0,1,.000,327,672,.487,.486,109,182,.599,187,399,586,188,69,84,115,213,763
1979-80,31,SAS,NBA,C,47,0,1213,189,381,.496,0,1,.000,189,380,.497,.496,66,100,.660,95,226,321,118,47,45,58,127,444
1979-80,31,HOU,NBA,C,37,0,980,138,292,.473,0,0,0,138,292,.473,.473,43,82,.524,92,173,265,70,22,39,57,86,319
1980-81,32,HOU,NBA,PF,81,0,1659,262,517,.507,0,3,.000,262,514,.510,.507,75,153,.490,111,280,391,105,28,72,89,182,599
1981-82,33,HOU,NBA,C,65,3,807,89,226,.394,0,0,0,89,226,.394,.394,34,65,.523,54,126,180,41,15,22,45,99,212
1982-83,34,TOT,NBA,C,64,0,820,101,227,.445,0,0,0,101,227,.445,.445,27,59,.458,64,136,200,61,17,18,47,109,229
1982-83,34,HOU,NBA,C,57,0,695,89,200,.445,0,0,0,89,200,.445,.445,26,57,.456,54,113,167,57,12,12,41,95,204
1982-83,34,SAS,NBA,C,7,0,125,12,27,.444,0,0,0,12,27,.444,.444,1,2,.500,10,23,33,4,5,6,6,14,25
1983-84,35,ATL,NBA,C,40,4,486,36,88,.409,0,0,0,36,88,.409,.409,17,33,.515,35,78,113,18,8,7,22,57,89
1984-85,36,UTA,NBA,C,62,0,370,32,87,.368,0,0,0,32,87,.368,.368,18,28,.643,24,72,96,16,6,11,30,51,82
