Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1956-57,25,STL,NBA,SF,67,0,971,134,371,.361,0,0,0,134,371,.361,.361,100,145,.690,0,0,247,86,0,0,0,165,368
1957-58,26,STL,NBA,SF,70,0,2190,503,1135,.443,0,0,0,503,1135,.443,.443,385,501,.768,0,0,707,175,0,0,0,267,1391
1958-59,27,STL,NBA,SF,72,0,2702,646,1417,.456,0,0,0,646,1417,.456,.456,415,536,.774,0,0,783,245,0,0,0,275,1707
1959-60,28,STL,NBA,SF,75,0,2798,719,1549,.464,0,0,0,719,1549,.464,.464,421,524,.803,0,0,803,299,0,0,0,270,1859
1960-61,29,STL,NBA,SF,77,0,2701,661,1490,.444,0,0,0,661,1490,.444,.444,383,467,.820,0,0,715,381,0,0,0,286,1705
1961-62,30,STL,NBA,SF,77,0,2784,701,1490,.470,0,0,0,701,1490,.470,.470,362,439,.825,0,0,633,370,0,0,0,282,1764
1962-63,31,STL,NBA,SF,79,0,1716,491,1055,.465,0,0,0,491,1055,.465,.465,244,305,.800,0,0,341,193,0,0,0,211,1226
1963-64,32,STL,NBA,SF,77,0,2279,572,1280,.447,0,0,0,572,1280,.447,.447,269,331,.813,0,0,377,193,0,0,0,273,1413
1964-65,33,STL,NBA,SF,77,0,1739,393,901,.436,0,0,0,393,901,.436,.436,214,268,.799,0,0,276,136,0,0,0,182,1000
1965-66,34,STL,NBA,SF,74,0,1851,419,942,.445,0,0,0,419,942,.445,.445,176,206,.854,0,0,234,164,0,0,0,177,1014
1966-67,35,Did Not Play
1967-68,36,DLC,ABA,SF,56,0,1737,371,759,.489,0,3,.000,371,756,.491,.489,277,351,.789,0,0,334,276,0,0,216,202,1019
1968-69,37,DLC,ABA,SF,35,0,579,132,259,.510,0,1,.000,132,258,.512,.510,123,144,.854,46,56,102,122,0,0,74,73,387
1969-70,38,DLC,ABA,SF,3,0,27,8,13,.615,0,1,.000,8,12,.667,.615,1,2,.500,1,2,3,6,0,0,4,2,17
