Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,DEN,NBA,PG,45,0,378,50,97,.515,0,0,0,50,97,.515,.515,21,24,.875,6,30,36,39,18,3,20,52,121
1978-79,23,DEN,NBA,PG,82,0,1479,184,436,.422,0,0,0,184,436,.422,.422,159,180,.883,41,105,146,208,58,13,95,165,527
1979-80,24,TOT,NBA,PG,65,0,809,118,269,.439,8,26,.308,110,243,.453,.454,80,92,.870,20,59,79,92,26,4,53,105,324
1979-80,24,UTA,NBA,PG,6,0,73,5,15,.333,0,0,0,5,15,.333,.333,5,5,1.000,3,0,3,7,4,0,1,3,15
1979-80,24,NJN,NBA,PG,59,0,736,113,254,.445,8,26,.308,105,228,.461,.461,75,87,.862,17,59,76,85,22,4,52,102,309
1980-81,25,CLE,NBA,PG,1,0,20,2,5,.400,0,0,0,2,5,.400,.400,4,4,1.000,1,2,3,3,0,0,3,6,8
1981-82,26,MIL,NBA,PG,17,1,316,52,110,.473,2,10,.200,50,100,.500,.482,10,12,.833,1,13,14,44,10,1,14,35,116
1982-83,27,TOT,NBA,PG,12,0,68,7,24,.292,0,2,.000,7,22,.318,.292,9,10,.900,1,5,6,8,5,0,6,13,23
1982-83,27,SDC,NBA,PG,5,0,43,2,13,.154,0,1,.000,2,12,.167,.154,7,8,.875,1,2,3,6,4,0,3,7,11
1982-83,27,SAS,NBA,PG,7,0,25,5,11,.455,0,1,.000,5,10,.500,.455,2,2,1.000,0,3,3,2,1,0,3,6,12
1983-84,28,Did Not Play(other pro leagueCBA)
1984-85,29,CLE,NBA,PG,7,0,48,4,17,.235,0,4,.000,4,13,.308,.235,8,10,.800,0,4,4,7,2,0,3,6,16
