Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,23,NYK,NBA,PG,81,0,1550,305,689,.443,0,0,0,305,689,.443,.443,146,207,.705,85,124,209,363,108,15,242,211,756
1978-79,24,NYK,NBA,PG,81,0,2370,575,1257,.457,0,0,0,575,1257,.457,.457,251,313,.802,104,187,291,504,128,19,285,274,1401
1979-80,25,NYK,NBA,PG,82,0,2582,687,1384,.496,7,37,.189,680,1347,.505,.499,333,423,.787,149,263,412,512,167,24,256,295,1714
1980-81,26,NYK,NBA,PG,79,0,2742,616,1335,.461,16,68,.235,600,1267,.474,.467,312,382,.817,122,199,321,432,185,37,235,270,1560
1981-82,27,NJN,NBA,SG,82,69,2732,639,1383,.462,9,54,.167,630,1329,.474,.465,387,465,.832,117,208,325,488,199,43,290,302,1674
1982-83,28,KCK,NBA,PG,72,68,2170,419,1068,.392,15,74,.203,404,994,.406,.399,256,333,.769,93,234,327,569,120,26,335,248,1109
1983-84,29,NYK,NBA,SG,76,63,2230,418,939,.445,25,81,.309,393,858,.458,.458,263,318,.827,67,200,267,449,162,26,219,274,1124
1984-85,30,BOS,NBA,PG,23,5,459,55,143,.385,6,23,.261,49,120,.408,.406,31,46,.674,16,41,57,90,30,5,42,56,147
1985-86,31,TOT,NBA,PG,47,21,827,117,306,.382,6,19,.316,111,287,.387,.392,115,126,.913,35,51,86,187,61,4,101,124,355
1985-86,31,ATL,NBA,PG,19,13,367,57,143,.399,4,11,.364,53,132,.402,.413,41,48,.854,19,26,45,67,28,1,41,48,159
1985-86,31,SAS,NBA,PG,23,8,397,50,131,.382,2,6,.333,48,125,.384,.389,62,64,.969,13,24,37,111,28,3,51,64,164
1985-86,31,NJN,NBA,PG,5,0,63,10,32,.313,0,2,.000,10,30,.333,.313,12,14,.857,3,1,4,9,5,0,9,12,32
1986-87,32,NJN,NBA,PG,32,14,800,131,290,.452,7,28,.250,124,262,.473,.464,49,60,.817,26,49,75,185,38,9,94,111,318
