Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,19,HOU,NBA,PF,73,24,1896,244,666,.366,90,273,.330,154,393,.392,.434,64,86,.744,117,299,416,53,17,134,47,117,642
2002-03,20,HOU,NBA,PF,77,66,1890,271,678,.400,64,192,.333,207,486,.426,.447,58,94,.617,138,323,461,86,52,111,76,136,664
2003-04,21,Did Not Play(rehabsubstance abuse)
2004-05,22,MIN,NBA,PF,70,0,1492,202,522,.387,67,204,.328,135,318,.425,.451,56,78,.718,128,325,453,53,23,118,55,120,527
2005-06,23,MIN,NBA,C,70,27,1359,130,370,.351,16,82,.195,114,288,.396,.373,44,74,.595,107,282,389,40,13,148,43,125,320
2006-07,24,MIN,NBA,PF,13,0,92,7,27,.259,0,1,.000,7,26,.269,.259,4,5,.800,7,18,25,4,0,7,6,8,18
