Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,22,DEN,NBA,PG,82,51,2003,169,467,.362,7,28,.250,162,439,.369,.369,73,112,.652,44,206,250,277,80,15,157,250,418
2003-04,23,Did Not Play(other pro leagueCBA)
2004-05,24,NOH,NBA,SG,29,7,550,64,178,.360,6,19,.316,58,159,.365,.376,29,35,.829,13,50,63,62,25,5,41,72,163
2005-06,25,Did Not Play(other pro leagueSpain)
2006-07,26,MEM,NBA,PG,29,8,543,57,137,.416,7,26,.269,50,111,.450,.442,31,46,.674,12,56,68,89,21,5,52,79,152
