Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1963-64,22,SFW,NBA,PF,76,0,1966,219,554,.395,0,0,0,219,554,.395,.395,95,173,.549,0,0,790,86,0,0,0,184,533
1964-65,23,SFW,NBA,PF,77,0,3173,519,1240,.419,0,0,0,519,1240,.419,.419,235,357,.658,0,0,1395,157,0,0,0,232,1273
1965-66,24,SFW,NBA,C,73,0,2891,454,1119,.406,0,0,0,454,1119,.406,.406,280,428,.654,0,0,1312,111,0,0,0,223,1188
1966-67,25,SFW,NBA,C,65,0,2761,467,1068,.437,0,0,0,467,1068,.437,.437,280,445,.629,0,0,1382,166,0,0,0,183,1214
1967-68,26,SFW,NBA,C,51,0,2222,382,929,.411,0,0,0,382,929,.411,.411,282,438,.644,0,0,1121,215,0,0,0,137,1046
1968-69,27,SFW,NBA,C,71,0,3208,571,1394,.410,0,0,0,571,1394,.410,.410,382,621,.615,0,0,1402,253,0,0,0,171,1524
1969-70,28,SFW,NBA,C,43,0,1919,341,824,.414,0,0,0,341,824,.414,.414,261,346,.754,0,0,762,150,0,0,0,110,943
1970-71,29,SFW,NBA,C,82,0,3351,623,1401,.445,0,0,0,623,1401,.445,.445,395,541,.730,0,0,1128,257,0,0,0,192,1641
1971-72,30,GSW,NBA,C,78,0,3362,628,1454,.432,0,0,0,628,1454,.432,.432,417,561,.743,0,0,1252,230,0,0,0,214,1673
1972-73,31,GSW,NBA,C,79,0,3419,517,1159,.446,0,0,0,517,1159,.446,.446,315,439,.718,0,0,1349,280,0,0,0,240,1349
1973-74,32,GSW,NBA,C,62,0,2463,308,694,.444,0,0,0,308,694,.444,.444,191,287,.666,249,629,878,165,41,179,0,179,807
1974-75,33,CHI,NBA,C,80,0,2756,250,686,.364,0,0,0,250,686,.364,.364,132,224,.589,259,645,904,328,46,195,0,271,632
1975-76,34,TOT,NBA,C,78,0,1393,142,337,.421,0,0,0,142,337,.421,.421,62,123,.504,115,300,415,94,22,98,0,160,346
1975-76,34,CHI,NBA,C,13,0,260,20,45,.444,0,0,0,20,45,.444,.444,8,18,.444,14,57,71,26,4,12,0,15,48
1975-76,34,CLE,NBA,C,65,0,1133,122,292,.418,0,0,0,122,292,.418,.418,54,105,.514,101,243,344,68,18,86,0,145,298
1976-77,35,CLE,NBA,C,49,0,997,100,246,.407,0,0,0,100,246,.407,.407,68,106,.642,121,253,374,83,16,81,0,128,268
