Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,BOS,NBA,C,81,0,3076,550,1302,.422,0,0,0,550,1302,.422,.422,273,373,.732,0,0,1216,228,0,0,0,350,1373
1971-72,23,BOS,NBA,C,79,0,3186,657,1357,.484,0,0,0,657,1357,.484,.484,175,243,.720,0,0,1203,245,0,0,0,314,1489
1972-73,24,BOS,NBA,C,82,0,3425,740,1637,.452,0,0,0,740,1637,.452,.452,204,262,.779,0,0,1329,333,0,0,0,311,1684
1973-74,25,BOS,NBA,C,80,0,3352,645,1475,.437,0,0,0,645,1475,.437,.437,228,274,.832,264,993,1257,354,95,101,0,294,1518
1974-75,26,BOS,NBA,C,65,0,2632,569,1199,.475,0,0,0,569,1199,.475,.475,191,244,.783,229,729,958,296,87,73,0,243,1329
1975-76,27,BOS,NBA,C,78,0,3101,611,1305,.468,0,0,0,611,1305,.468,.468,257,340,.756,335,911,1246,325,94,71,0,314,1479
1976-77,28,BOS,NBA,C,50,0,1888,328,756,.434,0,0,0,328,756,.434,.434,162,198,.818,147,550,697,248,46,49,0,181,818
1977-78,29,BOS,NBA,C,77,0,3215,598,1220,.490,0,0,0,598,1220,.490,.490,239,284,.842,248,830,1078,351,102,67,217,297,1435
1978-79,30,BOS,NBA,C,68,0,2517,488,1010,.483,0,0,0,488,1010,.483,.483,151,187,.807,152,500,652,242,76,51,174,263,1127
1979-80,31,BOS,NBA,C,66,55,2159,422,932,.453,1,12,.083,421,920,.458,.453,95,122,.779,126,408,534,206,69,61,108,216,940
1980-81,32,Did Not Play(retired)
1981-82,33,Did Not Play(retired)
1982-83,34,MIL,NBA,PF,40,34,1014,136,306,.444,0,2,.000,136,304,.447,.444,52,63,.825,73,201,274,82,30,15,44,137,324
