Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1965-66,22,PHI,NBA,SF,80,0,2134,431,1011,.426,0,0,0,431,1011,.426,.426,281,443,.634,0,0,599,207,0,0,0,301,1143
1966-67,23,PHI,NBA,SF,81,0,2168,556,1211,.459,0,0,0,556,1211,.459,.459,383,558,.686,0,0,589,205,0,0,0,260,1495
1967-68,24,PHI,NBA,SF,74,0,2076,516,1178,.438,0,0,0,516,1178,.438,.438,368,509,.723,0,0,562,187,0,0,0,260,1400
1968-69,25,PHI,NBA,PF,82,0,3345,739,1736,.426,0,0,0,739,1736,.426,.426,556,754,.737,0,0,1050,287,0,0,0,329,2034
1969-70,26,PHI,NBA,SF,81,0,3194,802,1710,.469,0,0,0,802,1710,.469,.469,510,700,.729,0,0,1101,352,0,0,0,331,2114
1970-71,27,PHI,NBA,SF,81,0,3090,702,1519,.462,0,0,0,702,1519,.462,.462,455,620,.734,0,0,946,395,0,0,0,328,1859
1971-72,28,PHI,NBA,SF,75,0,2900,658,1428,.461,0,0,0,658,1428,.461,.461,428,601,.712,0,0,918,443,0,0,0,295,1744
1972-73,29,CAR,ABA,PF,84,0,3248,771,1583,.487,14,49,.286,757,1534,.493,.491,472,598,.789,240,772,1012,530,216,0,381,309,2028
1973-74,30,CAR,ABA,SF,32,0,1190,253,537,.471,1,8,.125,252,529,.476,.472,149,187,.797,86,245,331,150,59,21,127,105,656
1974-75,31,PHI,NBA,SF,80,0,2859,609,1423,.428,0,0,0,609,1423,.428,.428,345,444,.777,130,596,726,442,91,35,0,270,1563
1975-76,32,PHI,NBA,SF,20,0,640,103,251,.410,0,0,0,103,251,.410,.410,68,88,.773,29,118,147,107,24,10,0,57,274
