Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,20,ATL,NBA,PF,78,0,2289,527,1230,.428,0,0,0,527,1230,.428,.428,388,544,.713,357,479,836,138,119,39,0,274,1442
1975-76,21,ATL,NBA,SF,77,0,2351,586,1168,.502,0,0,0,586,1168,.502,.502,488,656,.744,286,374,660,150,138,30,0,261,1660
1976-77,22,ATL,NBA,SF,74,0,2688,689,1416,.487,0,0,0,689,1416,.487,.487,412,577,.714,280,395,675,133,102,29,0,275,1790
1977-78,23,ATL,NBA,SF,70,0,2203,593,1236,.480,0,0,0,593,1236,.480,.480,437,575,.760,213,298,511,141,119,27,210,247,1623
1978-79,24,ATL,NBA,SF,79,0,2410,650,1375,.473,0,0,0,650,1375,.473,.473,495,677,.731,225,297,522,119,128,16,211,332,1795
1979-80,25,ATL,NBA,SF,80,0,2306,535,1182,.453,0,7,.000,535,1175,.455,.453,489,646,.757,203,268,471,101,91,23,240,313,1559
1980-81,26,ATL,NBA,SF,67,0,2075,500,1096,.456,0,7,.000,500,1089,.459,.456,454,577,.787,145,238,383,79,98,15,194,264,1454
1981-82,27,ATL,NBA,SF,70,51,2040,465,957,.486,4,12,.333,461,945,.488,.488,364,491,.741,169,206,375,96,64,3,178,250,1298
1982-83,28,UTA,NBA,SF,44,33,1206,318,671,.474,0,5,.000,318,666,.477,.474,296,392,.755,98,137,235,97,35,7,135,152,932
1983-84,29,UTA,NBA,SF,81,4,1797,511,1067,.479,6,22,.273,505,1045,.483,.482,402,517,.778,146,192,338,135,88,2,192,208,1430
1984-85,30,UTA,NBA,SF,19,16,463,107,260,.412,0,4,.000,107,256,.418,.412,94,122,.770,36,46,82,35,22,2,42,65,308
