Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,22,TOT,NBA,PF,54,2,535,55,113,.487,0,0,0,55,113,.487,.487,41,54,.759,48,58,106,17,22,12,46,97,151
1997-98,22,BOS,NBA,PF,33,2,368,41,80,.513,0,0,0,41,80,.513,.513,26,33,.788,32,38,70,13,19,9,33,65,108
1997-98,22,TOR,NBA,PF,21,0,167,14,33,.424,0,0,0,14,33,.424,.424,15,21,.714,16,20,36,4,3,3,13,32,43
1998-99,23,TOR,NBA,C,39,11,593,71,123,.577,0,1,.000,71,122,.582,.577,27,48,.563,65,69,134,15,17,9,21,82,169
1999-00,24,TOR,NBA,C,55,6,477,49,107,.458,0,1,.000,49,106,.462,.458,16,41,.390,37,38,75,9,12,14,14,106,114
2000-01,25,"Did Not Play(other pro leagueDomincan Republic, China)"
2001-02,26,Did Not Play(other pro leagueChina)
2002-03,27,Did Not Play(other pro leagueCBA)
2003-04,28,Did Not Play(other pro leagueCBA)
2004-05,29,MIN,NBA,C,44,8,521,42,86,.488,0,0,0,42,86,.488,.488,27,46,.587,39,58,97,17,15,13,18,82,111
2005-06,30,TOT,NBA,C,16,0,127,6,15,.400,0,0,0,6,15,.400,.400,3,4,.750,10,10,20,2,3,2,8,17,15
2005-06,30,MEM,NBA,C,3,0,25,2,2,1.000,0,0,0,2,2,1.000,1.000,0,0,0,0,0,0,1,0,1,2,3,4
2005-06,30,ATL,NBA,C,11,0,66,3,7,.429,0,0,0,3,7,.429,.429,3,4,.750,3,7,10,1,2,0,4,10,9
2005-06,30,NJN,NBA,C,2,0,36,1,6,.167,0,0,0,1,6,.167,.167,0,0,0,7,3,10,0,1,1,2,4,2
