Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,MMP,ABA,C,37,0,357,61,160,.381,0,1,.000,61,159,.384,.381,21,34,.618,39,75,114,33,0,0,37,56,143
1971-72,23,MMP,ABA,C,1,0,9,1,2,.500,0,0,0,1,2,.500,.500,0,2,.000,3,4,7,1,0,0,1,1,2
1972-73,24,DLC,ABA,C,77,0,1347,205,489,.419,0,0,0,205,489,.419,.419,96,139,.691,133,244,377,136,0,88,93,224,506
1973-74,25,SAA,ABA,PF,84,0,2142,251,569,.441,0,3,.000,251,566,.443,.441,81,114,.711,200,332,532,253,89,50,151,285,583
1974-75,26,SAA,ABA,C,82,0,1724,222,444,.500,2,4,.500,220,440,.500,.502,76,99,.768,191,333,524,168,82,55,117,266,522
1975-76,27,SAA,ABA,C,81,0,1467,200,403,.496,1,7,.143,199,396,.503,.498,68,82,.829,109,240,349,159,67,43,112,257,469
1976-77,28,SAS,NBA,C,82,0,1772,285,620,.460,0,0,0,285,620,.460,.460,119,166,.717,111,261,372,148,88,57,0,267,689
1977-78,29,SAS,NBA,PF,79,0,1876,250,543,.460,0,0,0,250,543,.460,.460,89,114,.781,73,285,358,217,81,55,144,231,589
1978-79,30,SAS,NBA,C,76,0,1487,209,400,.523,0,0,0,209,400,.523,.523,79,99,.798,88,227,315,198,72,38,92,206,497
1979-80,31,CHI,NBA,C,79,0,1830,227,500,.454,1,9,.111,226,491,.460,.455,90,118,.763,101,262,363,216,89,51,112,230,545
1980-81,32,CHI,NBA,C,82,0,1243,146,320,.456,2,6,.333,144,314,.459,.459,77,111,.694,79,186,265,118,48,53,88,176,371
1981-82,33,CHI,NBA,C,74,0,999,92,200,.460,0,1,.000,92,199,.462,.460,38,54,.704,63,125,188,87,49,30,44,131,222
1982-83,34,SAS,NBA,C,8,0,34,1,5,.200,0,0,0,1,5,.200,.200,0,2,.000,2,6,8,6,1,0,1,6,2
