Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,23,MIN,NBA,PG,82,48,2581,426,925,.461,23,83,.277,403,842,.479,.473,63,107,.589,55,162,217,554,133,25,141,143,938
1990-91,24,MIN,NBA,PG,82,82,3154,635,1350,.470,42,128,.328,593,1222,.485,.486,89,165,.539,82,204,286,734,131,13,174,114,1401
1991-92,25,MIN,NBA,PG,82,82,2922,587,1261,.466,53,155,.342,534,1106,.483,.487,123,178,.691,91,210,301,685,119,25,204,152,1350
1992-93,26,IND,NBA,PG,74,73,2396,337,703,.479,3,29,.103,334,674,.496,.482,92,124,.742,63,204,267,573,94,12,167,132,769
1993-94,27,IND,NBA,PG,37,25,1022,160,354,.452,3,12,.250,157,342,.459,.456,47,77,.610,28,82,110,237,32,3,88,78,370
1994-95,28,LAC,NBA,PG,80,77,2864,353,897,.394,87,244,.357,266,653,.407,.442,81,125,.648,38,223,261,632,129,12,171,218,874
1995-96,29,LAC,NBA,PG,63,61,2013,281,664,.423,94,245,.384,187,419,.446,.494,78,105,.743,35,123,158,340,77,13,95,134,734
1996-97,30,LAC,NBA,PG,59,18,1065,131,344,.381,42,128,.328,89,216,.412,.442,26,43,.605,25,73,98,169,54,5,62,82,330
1997-98,31,LAC,NBA,PG,69,17,1252,124,333,.372,11,57,.193,113,276,.409,.389,30,43,.698,17,79,96,226,44,3,54,71,289
1998-99,32,LAC,NBA,PG,11,0,130,12,36,.333,0,6,.000,12,30,.400,.333,4,4,1.000,1,12,13,30,4,0,9,5,28
