Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,MIL,NBA,PG,68,0,690,79,189,.418,18,54,.333,61,135,.452,.466,38,42,.905,14,37,51,131,32,0,43,83,214
1991-92,23,MIL,NBA,PG,50,1,386,52,144,.361,23,48,.479,29,96,.302,.441,23,29,.793,17,24,41,82,15,1,40,50,150
1992-93,24,ATL,NBA,PG,53,2,719,71,182,.390,37,80,.463,34,102,.333,.492,34,40,.850,12,43,55,155,30,1,52,85,213
1993-94,25,CHH,NBA,PG,3,0,17,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,0,0,1,1,5,0,0,1,3,3
1994-95,26,POR,NBA,PG,37,0,380,37,86,.430,23,52,.442,14,34,.412,.564,22,25,.880,3,23,26,85,9,0,30,52,119
1995-96,27,Did Not Play(other pro leagueItaly)
1996-97,28,Did Not Play(other pro leagueItaly)
1997-98,29,DET,NBA,PG,23,0,65,13,26,.500,3,8,.375,10,18,.556,.558,7,7,1.000,0,2,2,4,1,0,6,9,36
1998-99,30,DET,NBA,PG,4,0,25,1,2,.500,0,0,0,1,2,.500,.500,2,2,1.000,0,0,0,3,1,0,3,1,4
