Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,24,NYK,NBA,PG,10,0,44,4,19,.211,1,10,.100,3,9,.333,.237,7,10,.700,1,5,6,4,2,0,8,7,16
1995-96,25,NYK,NBA,PG,62,1,787,87,218,.399,33,99,.333,54,119,.454,.475,37,54,.685,29,73,102,132,54,6,79,98,244
1996-97,26,NYK,NBA,PG,79,21,1763,133,337,.395,48,154,.312,85,183,.464,.466,95,125,.760,45,175,220,326,83,15,147,188,409
1997-98,27,NYK,NBA,PG,82,82,2317,235,516,.455,81,215,.377,154,301,.512,.534,91,113,.805,32,242,274,466,144,37,175,195,642
1998-99,28,NYK,NBA,PG,50,50,1556,135,334,.404,53,149,.356,82,185,.443,.484,55,78,.705,23,149,172,271,103,8,131,105,378
1999-00,29,NYK,NBA,PG,72,69,1986,189,447,.423,102,264,.386,87,183,.475,.537,48,58,.828,22,206,228,300,95,16,102,176,528
2000-01,30,NYK,NBA,PG,61,33,1492,155,373,.416,67,175,.383,88,198,.444,.505,56,70,.800,32,127,159,273,70,10,112,132,433
2001-02,31,NYK,NBA,PG,63,0,1058,113,303,.373,53,164,.323,60,139,.432,.460,47,58,.810,15,112,127,203,68,14,75,100,326
2002-03,32,NYK,NBA,PG,66,6,1465,165,414,.399,101,267,.378,64,147,.435,.521,41,53,.774,25,152,177,306,78,11,95,146,472
2003-04,33,TOT,NBA,PG,71,10,1252,160,390,.410,84,206,.408,76,184,.413,.518,20,27,.741,12,132,144,215,64,11,96,107,424
2003-04,33,NYK,NBA,PG,35,10,827,115,260,.442,59,138,.428,56,122,.459,.556,16,21,.762,10,86,96,170,47,8,69,74,305
2003-04,33,SAS,NBA,PG,36,0,425,45,130,.346,25,68,.368,20,62,.323,.442,4,6,.667,2,46,48,45,17,3,27,33,119
2004-05,34,HOU,NBA,PG,14,13,360,24,77,.312,16,51,.314,8,26,.308,.416,11,13,.846,6,33,39,43,15,0,18,22,75
