Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,23,HOU,NBA,SF,7,0,34,6,14,.429,4,11,.364,2,3,.667,.571,0,0,0,2,3,5,0,2,0,1,3,16
2014-15,24,PHI,NBA,SF,70,49,1956,299,756,.396,167,446,.374,132,310,.426,.506,178,217,.820,65,251,316,105,97,31,128,189,943
