Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,22,NYK,NBA,SG,81,53,2025,437,934,.468,7,25,.280,430,909,.473,.472,132,237,.557,92,116,208,161,68,9,157,155,1013
1986-87,23,NYK,NBA,SG,80,73,2758,633,1302,.486,26,74,.351,607,1228,.494,.496,235,335,.701,120,174,294,354,88,18,214,165,1527
1987-88,24,NYK,NBA,SG,81,78,2703,591,1324,.446,39,129,.302,552,1195,.462,.461,191,243,.786,106,164,270,326,90,22,212,183,1412
1988-89,25,NYK,NBA,SG,81,58,2414,462,1025,.451,51,172,.297,411,853,.482,.476,186,246,.756,95,149,244,274,115,22,169,166,1161
1989-90,26,NYK,NBA,SG,82,80,2609,472,1032,.457,39,125,.312,433,907,.477,.476,208,259,.803,133,238,371,330,95,21,194,188,1191
1990-91,27,NYK,NBA,SG,68,56,2164,380,804,.473,9,43,.209,371,761,.488,.478,169,206,.820,78,129,207,275,82,23,161,181,938
1991-92,28,NYK,NBA,SG,82,82,2344,431,964,.447,38,108,.352,393,856,.459,.467,116,159,.730,74,132,206,219,76,17,113,195,1016
1992-93,29,CLE,NBA,SF,80,35,2079,361,797,.453,16,58,.276,345,739,.467,.463,152,181,.840,74,140,214,183,78,18,94,154,890
1993-94,30,CLE,NBA,SG,82,82,2768,446,975,.457,84,212,.396,362,763,.474,.501,194,250,.776,106,197,303,255,105,38,131,186,1170
1994-95,31,Did Not Play(injury)
1995-96,32,VAN,NBA,SG,28,14,738,77,205,.376,14,64,.219,63,141,.447,.410,20,23,.870,22,43,65,68,22,2,37,55,188
1996-97,33,ORL,NBA,SG,80,26,2202,323,759,.426,66,203,.325,257,556,.462,.469,136,190,.716,59,114,173,173,54,12,123,144,848
1997-98,34,ORL,NBA,SG,72,16,1252,141,434,.325,29,109,.266,112,325,.345,.358,69,98,.704,16,74,90,78,34,6,79,78,380
1998-99,35,ORL,NBA,SG,3,0,28,0,9,.000,0,0,0,0,9,.000,.000,2,2,1.000,0,1,1,1,0,0,3,3,2
