Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,22,POR,NBA,SG,72,0,1270,189,460,.411,1,22,.045,188,438,.429,.412,64,90,.711,25,84,109,144,48,5,93,97,443
1980-81,23,POR,NBA,SG,79,0,2701,585,1092,.536,2,30,.067,583,1062,.549,.537,182,248,.734,74,137,211,299,140,9,131,172,1354
1981-82,24,POR,NBA,SG,82,82,2756,662,1258,.526,8,35,.229,654,1223,.535,.529,220,287,.767,75,146,221,276,129,12,144,159,1552
1982-83,25,POR,NBA,SG,81,81,2740,682,1323,.515,4,25,.160,678,1298,.522,.517,388,478,.812,68,106,174,231,140,17,156,160,1756
1983-84,26,POR,NBA,SG,81,81,2686,680,1322,.514,17,59,.288,663,1263,.525,.521,345,410,.841,68,105,173,251,122,10,142,165,1722
1984-85,27,POR,NBA,SG,68,57,2253,508,988,.514,6,39,.154,502,949,.529,.517,196,248,.790,69,153,222,264,101,5,108,115,1218
1985-86,28,POR,NBA,SG,75,31,1931,372,792,.470,20,62,.323,352,730,.482,.482,217,244,.889,42,106,148,278,94,5,112,156,981
1986-87,29,POR,NBA,SG,72,1,1798,337,733,.460,26,98,.265,311,635,.490,.477,174,216,.806,41,98,139,237,76,12,108,134,874
1987-88,30,TOT,NBA,SG,45,3,801,137,298,.460,5,21,.238,132,277,.477,.468,68,79,.861,15,30,45,76,30,5,39,73,347
1987-88,30,POR,NBA,SG,17,1,263,43,107,.402,3,8,.375,40,99,.404,.416,14,18,.778,8,10,18,27,7,1,11,29,103
1987-88,30,BOS,NBA,SG,28,2,538,94,191,.492,2,13,.154,92,178,.517,.497,54,61,.885,7,20,27,49,23,4,28,44,244
1988-89,31,BOS,NBA,PG,57,7,1138,202,445,.454,4,24,.167,198,421,.470,.458,84,103,.816,18,56,74,107,38,8,57,96,492
1989-90,32,BOS,NBA,PG,72,25,1283,191,422,.453,5,20,.250,186,402,.463,.459,73,90,.811,24,53,77,137,33,5,54,115,460
