Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1949-50,22,BOS,NBA,0,64,0,0,174,507,.343,0,0,0,174,507,.343,.343,223,316,.706,0,0,0,130,0,0,0,167,571
1950-51,23,BOS,NBA,0,57,0,0,119,370,.322,0,0,0,119,370,.322,.322,140,189,.741,0,0,118,95,0,0,0,144,378
