Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,SEA,NBA,SF,77,1,1075,143,262,.546,0,1,.000,143,261,.548,.546,89,148,.601,71,127,198,56,28,21,68,150,375
1982-83,24,SEA,NBA,SF,82,73,2054,226,429,.527,0,1,.000,226,428,.528,.527,115,209,.550,177,248,425,120,53,49,102,254,567
1983-84,25,SEA,NBA,SF,80,72,2174,258,495,.521,0,1,.000,258,494,.522,.521,153,236,.648,150,245,395,132,51,54,121,263,669
1984-85,26,SEA,NBA,SF,76,70,2163,186,402,.463,1,4,.250,185,398,.465,.464,67,127,.528,154,282,436,152,76,57,119,256,440
1985-86,27,SEA,NBA,SF,80,19,1569,131,284,.461,0,4,.000,131,280,.468,.461,39,75,.520,115,166,281,68,63,31,58,218,301
1986-87,28,PHI,NBA,SF,58,6,817,59,138,.428,1,5,.200,58,133,.436,.431,21,45,.467,51,95,146,30,35,25,26,127,140
1987-88,29,PHI,NBA,SF,57,5,772,53,121,.438,0,3,.000,53,118,.449,.438,15,35,.429,45,72,117,36,27,33,25,100,121
