Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,23,TOT,NBA,SF,36,3,318,33,62,.532,0,0,0,33,62,.532,.532,17,35,.486,29,27,56,14,9,8,22,57,83
1996-97,23,DEN,NBA,SF,35,3,313,32,61,.525,0,0,0,32,61,.525,.525,16,33,.485,29,27,56,14,8,8,21,57,80
1996-97,23,IND,NBA,SF,1,0,5,1,1,1.000,0,0,0,1,1,1.000,1.000,1,2,.500,0,0,0,0,1,0,1,0,3
1997-98,24,WAS,NBA,SF,71,3,635,55,104,.529,0,0,0,55,104,.529,.529,35,74,.473,72,59,131,16,21,25,37,118,145
1998-99,25,Did Not Play(other pro leagueSpain)
1999-00,26,MIL,NBA,SF,35,21,792,71,128,.555,0,1,.000,71,127,.559,.555,35,78,.449,85,87,172,42,29,29,29,102,177
2000-01,27,MIL,NBA,SF,29,13,540,39,80,.488,2,3,.667,37,77,.481,.500,29,49,.592,56,65,121,25,17,21,33,85,109
2001-02,28,MIL,NBA,SF,70,2,1208,120,211,.569,1,7,.143,119,204,.583,.571,62,123,.504,91,111,202,73,25,37,83,175,303
2002-03,29,ATL,NBA,SG,75,1,926,71,159,.447,0,3,.000,71,156,.455,.447,38,79,.481,73,80,153,38,16,19,65,127,180
2003-04,30,DET,NBA,SF,54,2,484,37,75,.493,1,2,.500,36,73,.493,.500,21,35,.600,47,46,93,16,13,8,31,63,96
2004-05,31,DET,NBA,SF,47,0,275,17,37,.459,0,0,0,17,37,.459,.459,12,31,.387,19,16,35,5,6,7,8,39,46
