Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1946-47,29,WSC,BAA,0,58,0,0,187,684,.273,0,0,0,187,684,.273,.273,116,159,.730,0,0,0,30,0,0,0,173,490
1947-48,30,WSC,BAA,0,47,0,0,111,541,.205,0,0,0,111,541,.205,.205,117,144,.813,0,0,0,32,0,0,0,153,339
1948-49,31,TOT,BAA,0,42,0,0,59,226,.261,0,0,0,59,226,.261,.261,50,64,.781,0,0,0,44,0,0,0,110,168
1948-49,31,BLB,BAA,0,29,0,0,45,178,.253,0,0,0,45,178,.253,.253,43,56,.768,0,0,0,32,0,0,0,77,133
1948-49,31,PHW,BAA,0,13,0,0,14,48,.292,0,0,0,14,48,.292,.292,7,8,.875,0,0,0,12,0,0,0,33,35
