Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1960-61,22,CIN,NBA,PG,71,0,3032,756,1600,.473,0,0,0,756,1600,.473,.473,653,794,.822,0,0,716,690,0,0,0,219,2165
1961-62,23,CIN,NBA,PG,79,0,3503,866,1810,.478,0,0,0,866,1810,.478,.478,700,872,.803,0,0,985,899,0,0,0,258,2432
1962-63,24,CIN,NBA,PG,80,0,3521,825,1593,.518,0,0,0,825,1593,.518,.518,614,758,.810,0,0,835,758,0,0,0,293,2264
1963-64,25,CIN,NBA,PG,79,0,3559,840,1740,.483,0,0,0,840,1740,.483,.483,800,938,.853,0,0,783,868,0,0,0,280,2480
1964-65,26,CIN,NBA,PG,75,0,3421,807,1681,.480,0,0,0,807,1681,.480,.480,665,793,.839,0,0,674,861,0,0,0,205,2279
1965-66,27,CIN,NBA,PG,76,0,3493,818,1723,.475,0,0,0,818,1723,.475,.475,742,881,.842,0,0,586,847,0,0,0,227,2378
1966-67,28,CIN,NBA,PG,79,0,3468,838,1699,.493,0,0,0,838,1699,.493,.493,736,843,.873,0,0,486,845,0,0,0,226,2412
1967-68,29,CIN,NBA,PG,65,0,2765,660,1321,.500,0,0,0,660,1321,.500,.500,576,660,.873,0,0,391,633,0,0,0,199,1896
1968-69,30,CIN,NBA,PG,79,0,3461,656,1351,.486,0,0,0,656,1351,.486,.486,643,767,.838,0,0,502,772,0,0,0,231,1955
1969-70,31,CIN,NBA,PG,69,0,2865,647,1267,.511,0,0,0,647,1267,.511,.511,454,561,.809,0,0,422,558,0,0,0,175,1748
1970-71,32,MIL,NBA,PG,81,0,3194,592,1193,.496,0,0,0,592,1193,.496,.496,385,453,.850,0,0,462,668,0,0,0,203,1569
1971-72,33,MIL,NBA,PG,64,0,2390,419,887,.472,0,0,0,419,887,.472,.472,276,330,.836,0,0,323,491,0,0,0,116,1114
1972-73,34,MIL,NBA,PG,73,0,2737,446,983,.454,0,0,0,446,983,.454,.454,238,281,.847,0,0,360,551,0,0,0,167,1130
1973-74,35,MIL,NBA,PG,70,0,2477,338,772,.438,0,0,0,338,772,.438,.438,212,254,.835,71,208,279,446,77,4,0,132,888
