Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,PHI,NBA,C,70,0,1292,200,421,.475,0,0,0,200,421,.475,.475,104,157,.662,0,0,430,89,0,0,0,211,504
1971-72,23,PHI,NBA,C,58,0,794,98,222,.441,0,0,0,98,222,.441,.441,49,76,.645,0,0,248,51,0,0,0,141,245
1972-73,24,TOT,NBA,C,82,0,1687,146,305,.479,0,0,0,146,305,.479,.479,86,153,.562,0,0,447,224,0,0,0,234,378
1972-73,24,PHI,NBA,C,3,0,37,3,7,.429,0,0,0,3,7,.429,.429,1,4,.250,0,0,14,2,0,0,0,8,7
1972-73,24,CHI,NBA,C,79,0,1650,143,298,.480,0,0,0,143,298,.480,.480,85,149,.570,0,0,433,222,0,0,0,226,371
1973-74,25,CHI,NBA,C,68,0,756,65,123,.528,0,0,0,65,123,.528,.528,54,94,.574,49,125,174,86,22,14,0,128,184
1974-75,26,PHO,NBA,C,82,0,2837,339,722,.470,0,0,0,339,722,.470,.470,132,195,.677,242,462,704,342,60,52,0,227,810
1975-76,27,PHO,NBA,C,74,0,1376,142,304,.467,0,0,0,142,304,.467,.467,75,109,.688,93,200,293,159,21,22,0,153,359
1976-77,28,PHO,NBA,C,72,0,1760,160,373,.429,0,0,0,160,373,.429,.429,91,126,.722,111,245,356,182,23,31,0,170,411
1977-78,29,PHO,NBA,C,81,0,1623,112,264,.424,0,0,0,112,264,.424,.424,69,109,.633,97,205,302,163,19,25,127,153,293
1978-79,30,TOT,NBA,C,63,0,746,44,107,.411,0,0,0,44,107,.411,.411,41,56,.732,42,109,151,69,16,13,52,106,129
1978-79,30,BOS,NBA,C,23,0,247,17,44,.386,0,0,0,17,44,.386,.386,16,20,.800,13,34,47,20,3,6,21,37,50
1978-79,30,SEA,NBA,C,40,0,499,27,63,.429,0,0,0,27,63,.429,.429,25,36,.694,29,75,104,49,13,7,31,69,79
1979-80,31,CHI,NBA,C,26,0,560,27,60,.450,0,0,0,27,60,.450,.450,32,50,.640,29,86,115,40,12,15,27,66,86
1980-81,32,SEA,NBA,C,47,0,607,44,93,.473,0,0,0,44,93,.473,.473,14,20,.700,33,75,108,54,12,8,33,85,102
1981-82,33,POR,NBA,C,10,3,121,5,15,.333,0,0,0,5,15,.333,.333,5,9,.556,7,7,14,8,1,2,6,28,15
