Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1961-62,23,PHW,NBA,PF,80,0,2509,375,929,.404,0,0,0,375,929,.404,.404,216,262,.824,0,0,729,145,0,0,0,330,966
1962-63,24,SFW,NBA,PF,64,0,2245,397,935,.425,0,0,0,397,935,.425,.425,228,313,.728,0,0,624,104,0,0,0,249,1022
1963-64,25,SFW,NBA,SF,80,0,2422,436,951,.458,0,0,0,436,951,.458,.458,207,295,.702,0,0,612,149,0,0,0,288,1079
1964-65,26,SFW,NBA,SF,79,0,2408,361,917,.394,0,0,0,361,917,.394,.394,278,370,.751,0,0,655,106,0,0,0,279,1000
1965-66,27,SFW,NBA,PF,80,0,2383,401,895,.448,0,0,0,401,895,.448,.448,224,293,.765,0,0,716,81,0,0,0,285,1026
1966-67,28,SFW,NBA,PF,72,0,1846,293,706,.415,0,0,0,293,706,.415,.415,175,244,.717,0,0,549,94,0,0,0,264,761
1967-68,29,SEA,NBA,SF,82,0,2857,473,1008,.469,0,0,0,473,1008,.469,.469,244,345,.707,0,0,840,193,0,0,0,323,1190
1968-69,30,SEA,NBA,SF,82,0,2673,462,1019,.453,0,0,0,462,1019,.453,.453,220,299,.736,0,0,822,194,0,0,0,304,1144
1969-70,31,SEA,NBA,SF,80,0,2294,394,818,.482,0,0,0,394,818,.482,.482,196,248,.790,0,0,666,157,0,0,0,317,984
1970-71,32,SEA,NBA,PF,79,0,1822,285,615,.463,0,0,0,285,615,.463,.463,162,216,.750,0,0,485,108,0,0,0,202,732
