Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,23,HOU,NBA,SG,47,0,446,51,126,.405,0,0,0,51,126,.405,.405,20,41,.488,23,59,82,59,17,16,0,52,122
1975-76,24,HOU,NBA,SG,30,0,262,28,77,.364,0,0,0,28,77,.364,.364,14,28,.500,20,30,50,41,14,8,0,33,70
1976-77,25,Did Not Play
1977-78,26,NOJ,NBA,SG,48,0,449,59,139,.424,0,0,0,59,139,.424,.424,37,67,.552,44,38,82,40,18,15,33,46,155
1978-79,27,NOJ,NBA,SG,2,0,9,2,7,.286,0,0,0,2,7,.286,.286,0,0,0,2,0,2,2,0,0,1,1,4
1979-80,28,WSB,NBA,SG,20,0,180,16,35,.457,1,1,1.000,15,34,.441,.471,5,13,.385,6,22,28,26,7,4,11,18,38
