Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,24,PHI,NBA,C,56,6,528,89,161,.553,0,0,0,89,161,.553,.553,28,54,.519,48,98,146,13,11,37,26,94,206
2000-01,25,PHI,NBA,C,63,3,597,109,185,.589,0,0,0,109,185,.589,.589,42,66,.636,69,99,168,10,7,19,27,96,260
2001-02,26,NJN,NBA,C,62,61,1502,247,465,.531,0,0,0,247,465,.531,.531,110,164,.671,157,221,378,78,24,89,66,181,604
2002-03,27,PHI,NBA,C,42,35,812,123,238,.517,0,0,0,123,238,.517,.517,53,79,.671,66,130,196,20,19,32,35,107,299
