Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,22,UTA,NBA,PF,6,0,12,2,8,.250,0,0,0,2,8,.250,.250,0,1,.000,1,2,3,1,0,0,1,4,4
1994-95,23,MIL,NBA,PF,15,0,72,8,24,.333,0,1,.000,8,23,.348,.333,8,12,.667,5,14,19,0,2,6,7,14,24
1995-96,24,Did Not Play(other pro leagueCBA)
1996-97,25,TOT,NBA,PF-C,33,1,563,85,148,.574,0,1,.000,85,147,.578,.574,33,49,.673,62,81,143,15,16,29,32,72,203
1996-97,25,DEN,NBA,C,1,0,10,3,5,.600,0,0,0,3,5,.600,.600,0,0,0,2,3,5,0,0,3,4,0,6
1996-97,25,VAN,NBA,PF,32,1,553,82,143,.573,0,1,.000,82,142,.577,.573,33,49,.673,60,78,138,15,16,26,28,72,197
1997-98,26,SEA,NBA,PF,65,9,757,115,220,.523,0,1,.000,115,219,.525,.523,66,85,.776,48,99,147,14,19,38,50,119,296
1998-99,27,SEA,NBA,PF,40,2,458,52,123,.423,0,1,.000,52,122,.426,.423,54,74,.730,54,74,128,22,14,24,30,75,158
1999-00,28,WAS,NBA,PF,81,0,1545,235,450,.522,0,3,.000,235,447,.526,.522,146,201,.726,159,250,409,58,41,92,80,234,616
2000-01,29,NJN,NBA,PF,82,25,2336,297,650,.457,0,2,.000,297,648,.458,.457,244,310,.787,211,379,590,88,59,113,132,319,838
2001-02,30,NJN,NBA,PF,82,13,1546,231,439,.526,0,2,.000,231,437,.529,.526,130,186,.699,115,224,339,77,29,76,79,212,592
2002-03,31,NJN,NBA,C,81,0,1597,199,439,.453,0,1,.000,199,438,.454,.453,102,130,.785,137,194,331,88,27,57,85,206,500
2003-04,32,NJN,NBA,C,72,7,1337,172,342,.503,1,3,.333,171,339,.504,.504,105,155,.677,101,193,294,81,34,46,89,187,450
2004-05,33,TOT,NBA,C,42,4,315,29,63,.460,0,0,0,29,63,.460,.460,15,17,.882,17,43,60,8,5,8,17,70,73
2004-05,33,NJN,NBA,C,19,0,150,14,27,.519,0,0,0,14,27,.519,.519,9,10,.900,7,24,31,6,4,5,11,25,37
2004-05,33,TOR,NBA,C,23,4,165,15,36,.417,0,0,0,15,36,.417,.417,6,7,.857,10,19,29,2,1,3,6,45,36
2005-06,34,TOT,NBA,C,48,5,791,91,176,.517,0,0,0,91,176,.517,.517,40,58,.690,64,117,181,17,17,21,30,138,222
2005-06,34,TOR,NBA,C,14,3,99,10,19,.526,0,0,0,10,19,.526,.526,5,6,.833,5,10,15,1,4,3,5,28,25
2005-06,34,NOK,NBA,C,34,2,692,81,157,.516,0,0,0,81,157,.516,.516,35,52,.673,59,107,166,16,13,18,25,110,197
2006-07,35,LAC,NBA,PF,38,7,374,29,53,.547,0,1,.000,29,52,.558,.547,18,22,.818,27,58,85,7,7,14,18,56,76
2007-08,36,LAC,NBA,C,30,5,297,27,55,.491,0,0,0,27,55,.491,.491,14,18,.778,15,46,61,9,12,15,13,44,68
