Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1946-47,24,DTF,BAA,0,41,0,0,43,199,.216,0,0,0,43,199,.216,.216,34,80,.425,0,0,0,12,0,0,0,75,120
1947-48,25,Did Not Play(
1948-49,26,Did Not Play(
1949-50,27,SHE,NBA,0,62,0,0,150,366,.410,0,0,0,150,366,.410,.410,196,300,.653,0,0,0,84,0,0,0,190,496
