Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,22,LAC,NBA,PG,41,1,174,23,66,.348,3,14,.214,20,52,.385,.371,19,26,.731,6,8,14,40,14,1,16,26,68
1993-94,23,LAC,NBA,PG,40,0,352,49,133,.368,27,78,.346,22,55,.400,.470,20,35,.571,13,16,29,71,24,2,34,40,145
1994-95,24,LAC,NBA,PG,62,3,495,37,117,.316,22,74,.297,15,43,.349,.410,28,38,.737,10,34,44,134,41,0,55,87,124
1995-96,25,DEN,NBA,PG,8,0,72,6,22,.273,5,21,.238,1,1,1.000,.386,2,2,1.000,3,3,6,12,6,1,5,13,19
