Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1946-47,24,CHS,BAA,0,51,0,0,76,253,.300,0,0,0,76,253,.300,.300,26,66,.394,0,0,0,21,0,0,0,139,178
1947-48,25,CHS,BAA,0,48,0,0,181,597,.303,0,0,0,181,597,.303,.303,97,148,.655,0,0,0,77,0,0,0,231,459
1948-49,26,CHS,BAA,0,56,0,0,110,281,.391,0,0,0,110,281,.391,.391,66,121,.545,0,0,0,125,0,0,0,194,286
1949-50,27,WSC,NBA,0,68,0,0,127,379,.335,0,0,0,127,379,.335,.335,164,241,.680,0,0,0,108,0,0,0,275,418
1950-51,28,WSC,NBA,0,16,0,0,17,61,.279,0,0,0,17,61,.279,.279,17,32,.531,0,0,75,17,0,0,0,57,51
