Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,22,KEN,ABA,PG,2,0,5,0,1,.000,0,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,1,0,0
1970-71,23,CLE,NBA,PG,47,0,823,123,310,.397,0,0,0,123,310,.397,.397,104,140,.743,0,0,105,190,0,0,0,105,350
1971-72,24,CLE,NBA,PG,69,0,967,123,309,.398,0,0,0,123,309,.398,.398,104,128,.813,0,0,129,223,0,0,0,135,350
