Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,BOS,NBA,SF,72,0,1213,170,316,.538,0,0,0,170,316,.538,.538,188,250,.752,138,241,379,68,53,48,122,151,528
1978-79,23,BOS,NBA,SF,80,0,2969,472,808,.584,0,0,0,472,808,.584,.584,574,716,.802,272,519,791,228,98,74,273,266,1518
1979-80,24,BOS,NBA,SF,80,80,2744,457,750,.609,0,0,0,457,750,.609,.609,436,554,.787,284,420,704,199,76,61,230,266,1350
1980-81,25,BOS,NBA,SF,81,81,2730,441,750,.588,0,1,.000,441,749,.589,.588,352,450,.782,222,303,525,219,79,68,180,256,1234
1981-82,26,BOS,NBA,SF,78,73,2590,397,724,.548,0,3,.000,397,721,.551,.548,357,478,.747,218,281,499,183,79,49,174,263,1151
1982-83,27,BOS,NBA,SF,79,71,2252,331,663,.499,0,1,.000,331,662,.500,.499,280,345,.812,185,237,422,186,65,39,165,202,942
1983-84,28,BOS,NBA,SF,80,78,2502,317,596,.532,1,6,.167,316,590,.536,.533,320,425,.753,201,260,461,205,63,24,203,224,955
1984-85,29,BOS,NBA,SF,57,51,1495,201,377,.533,0,2,.000,201,375,.536,.533,231,278,.831,98,144,242,102,36,15,98,140,633
1985-86,30,LAC,NBA,SF,76,72,2458,314,661,.475,0,3,.000,314,658,.477,.475,447,562,.795,241,383,624,215,61,29,206,252,1075
1986-87,31,TOT,NBA,SF,81,31,1968,253,477,.530,0,1,.000,253,476,.532,.530,303,391,.775,175,260,435,197,39,14,136,178,809
1986-87,31,LAC,NBA,SF,35,31,1132,150,289,.519,0,0,0,150,289,.519,.519,177,228,.776,103,148,251,122,26,9,88,102,477
1986-87,31,HOU,NBA,SF,46,0,836,103,188,.548,0,1,.000,103,187,.551,.548,126,163,.773,72,112,184,75,13,5,48,76,332
1987-88,32,HOU,NBA,SF,71,0,848,80,171,.468,0,2,.000,80,169,.473,.468,110,143,.769,74,105,179,60,22,12,54,75,270
