Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1959-60,22,MNL,NBA,PF,71,0,2092,355,913,.389,0,0,0,355,913,.389,.389,265,357,.742,0,0,679,83,0,0,0,222,975
1960-61,23,LAL,NBA,PF,79,0,2593,416,992,.419,0,0,0,416,992,.419,.419,323,409,.790,0,0,781,135,0,0,0,280,1155
1961-62,24,LAL,NBA,PF,80,0,2754,516,1108,.466,0,0,0,516,1108,.466,.466,342,448,.763,0,0,828,179,0,0,0,255,1374
1962-63,25,LAL,NBA,PF,75,0,2505,321,761,.422,0,0,0,321,761,.422,.422,282,393,.718,0,0,747,187,0,0,0,255,924
1963-64,26,LAL,NBA,PF,79,0,2746,337,776,.434,0,0,0,337,776,.434,.434,298,397,.751,0,0,800,190,0,0,0,268,972
1964-65,27,LAL,NBA,PF,77,0,2588,381,827,.461,0,0,0,381,827,.461,.461,321,415,.773,0,0,725,198,0,0,0,258,1083
1965-66,28,LAL,NBA,PF,76,0,2316,410,897,.457,0,0,0,410,897,.457,.457,350,445,.787,0,0,660,165,0,0,0,261,1170
1966-67,29,LAL,NBA,PF,45,0,1292,211,509,.415,0,0,0,211,509,.415,.415,156,224,.696,0,0,351,78,0,0,0,149,578
1967-68,30,SFW,NBA,PF,79,0,2819,602,1389,.433,0,0,0,602,1389,.433,.433,522,661,.790,0,0,741,182,0,0,0,337,1726
1968-69,31,SFW,NBA,SF,75,0,2782,553,1349,.410,0,0,0,553,1349,.410,.410,444,559,.794,0,0,624,159,0,0,0,268,1550
