Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1965-66,23,BAL,NBA,SG,59,0,952,120,289,.415,0,0,0,120,289,.415,.415,98,139,.705,0,0,230,110,0,0,0,176,338
1966-67,24,CHI,NBA,SG,80,0,2942,525,1214,.432,0,0,0,525,1214,.432,.432,340,427,.796,0,0,726,170,0,0,0,293,1390
1967-68,25,CHI,NBA,SG,77,0,2454,369,959,.385,0,0,0,369,959,.385,.385,289,386,.749,0,0,591,229,0,0,0,291,1027
1968-69,26,CHI,NBA,SG,78,0,2939,488,1170,.417,0,0,0,488,1170,.417,.417,333,447,.745,0,0,619,276,0,0,0,313,1309
1969-70,27,CHI,NBA,SF,53,0,1822,310,737,.421,0,0,0,310,737,.421,.421,207,318,.651,0,0,372,165,0,0,0,179,827
1970-71,28,CHI,NBA,SG,80,0,3140,592,1342,.441,0,0,0,592,1342,.441,.441,278,389,.715,0,0,701,281,0,0,0,289,1462
1971-72,29,CHI,NBA,SG,82,0,3035,535,1206,.444,0,0,0,535,1206,.444,.444,258,391,.660,0,0,691,211,0,0,0,309,1328
1972-73,30,CHI,NBA,SG,69,0,2412,301,733,.411,0,0,0,301,733,.411,.411,94,133,.707,0,0,475,151,0,0,0,235,696
1973-74,31,CHI,NBA,SG,77,0,2860,412,921,.447,0,0,0,412,921,.447,.447,194,273,.711,150,406,556,149,183,10,0,273,1018
1974-75,32,CHI,NBA,SG,78,0,2577,380,865,.439,0,0,0,380,865,.439,.439,193,258,.748,177,361,538,161,171,17,0,265,953
1975-76,33,CHI,NBA,SG,22,0,617,84,210,.400,0,0,0,84,210,.400,.400,55,78,.705,40,76,116,22,27,5,0,77,223
