Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1965-66,24,NYK,NBA,SF,80,0,1893,373,820,.455,0,0,0,373,820,.455,.455,258,376,.686,0,0,492,186,0,0,0,237,1004
1966-67,25,NYK,NBA,SF,76,0,1889,380,816,.466,0,0,0,380,816,.466,.466,229,320,.716,0,0,472,144,0,0,0,226,989
1967-68,26,Did Not Play(illnessheart condition)
1968-69,27,Did Not Play(illnessheart condition)
1969-70,28,NYK,NBA,SF,82,0,1375,239,557,.429,0,0,0,239,557,.429,.429,161,225,.716,0,0,323,139,0,0,0,194,639
1970-71,29,NYK,NBA,SF,81,0,1565,295,685,.431,0,0,0,295,685,.431,.431,169,230,.735,0,0,352,106,0,0,0,175,759
1971-72,30,TOT,NBA,SF,78,0,2040,336,778,.432,0,0,0,336,778,.432,.432,152,188,.809,0,0,433,158,0,0,0,217,824
1971-72,30,NYK,NBA,SF,14,0,225,33,88,.375,0,0,0,33,88,.375,.375,29,35,.829,0,0,35,25,0,0,0,31,95
1971-72,30,BAL,NBA,SF,64,0,1815,303,690,.439,0,0,0,303,690,.439,.439,123,153,.804,0,0,398,133,0,0,0,186,729
1972-73,31,BAL,NBA,SF,73,0,1217,180,435,.414,0,0,0,180,435,.414,.414,78,101,.772,0,0,236,112,0,0,0,139,438
1973-74,32,CAP,NBA,SF,45,0,458,75,187,.401,0,0,0,75,187,.401,.401,47,55,.855,52,73,125,25,28,4,0,61,197
1974-75,33,NYK,NBA,SF,7,0,57,5,18,.278,0,0,0,5,18,.278,.278,0,0,0,6,14,20,2,3,3,0,10,10
