Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,23,BUF,NBA,SF,76,0,2094,432,896,.482,0,0,0,432,896,.482,.482,158,254,.622,0,0,368,189,0,0,0,202,1022
1972-73,24,BUF,NBA,SG,82,0,2603,511,1154,.443,0,0,0,511,1154,.443,.443,192,264,.727,0,0,391,422,0,0,0,247,1214
1973-74,25,BUF,NBA,SG,82,0,2745,531,1079,.492,0,0,0,531,1079,.492,.492,205,288,.712,87,228,315,383,203,4,0,261,1267
1974-75,26,BUF,NBA,SG,82,0,3001,610,1261,.484,0,0,0,610,1261,.484,.484,236,295,.800,95,249,344,534,137,3,0,247,1456
1975-76,27,BUF,NBA,SG,82,0,3167,702,1422,.494,0,0,0,702,1422,.494,.494,383,469,.817,104,313,417,484,153,4,0,274,1787
1976-77,28,BUF,NBA,SG,82,0,3094,702,1504,.467,0,0,0,702,1504,.467,.467,294,386,.762,134,323,457,441,176,8,0,264,1698
1977-78,29,BUF,NBA,SG,82,0,3314,789,1697,.465,0,0,0,789,1697,.465,.465,443,554,.800,110,200,310,458,172,11,286,224,2021
1978-79,30,SDC,NBA,SG,82,0,3111,693,1523,.455,0,0,0,693,1523,.455,.455,292,359,.813,102,193,295,395,177,5,255,177,1678
1979-80,31,CLE,NBA,SG,82,0,2677,599,1326,.452,10,53,.189,589,1273,.463,.456,233,283,.823,93,163,256,363,125,7,200,190,1441
1980-81,32,CLE,NBA,SG,82,0,2199,486,1043,.466,1,28,.036,485,1015,.478,.466,221,271,.815,46,147,193,357,113,14,195,132,1194
1981-82,33,NYK,NBA,SG,82,40,2033,348,748,.465,3,11,.273,345,737,.468,.467,122,151,.808,53,102,155,255,91,1,124,199,821
1982-83,34,TOT,NBA,SG,80,16,1406,273,565,.483,3,18,.167,270,547,.494,.486,114,131,.870,37,59,96,206,56,0,98,139,663
1982-83,34,SDC,NBA,SG,65,16,1264,244,499,.489,3,16,.188,241,483,.499,.492,101,117,.863,35,53,88,192,54,0,89,122,592
1982-83,34,ATL,NBA,SG,15,0,142,29,66,.439,0,2,.000,29,64,.453,.439,13,14,.929,2,6,8,14,2,0,9,17,71
