Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,23,KCK,NBA,SG,62,6,606,84,176,.477,1,7,.143,83,169,.491,.480,76,100,.760,25,48,73,68,26,3,55,92,245
1983-84,24,IND,NBA,SG,61,13,857,148,314,.471,0,3,.000,148,311,.476,.471,134,161,.832,43,79,122,79,34,6,83,93,430
1984-85,25,DET,NBA,SG,54,0,486,83,178,.466,0,1,.000,83,177,.469,.466,87,104,.837,25,32,57,36,16,4,43,61,253
1985-86,26,Did Not Play(other pro leagueCBA)
1986-87,27,SAC,NBA,SG,34,7,665,95,199,.477,3,9,.333,92,190,.484,.485,73,88,.830,21,40,61,81,18,3,54,56,266
1987-88,28,Did Not Play
1988-89,29,POR,NBA,PG,27,2,244,33,78,.423,5,9,.556,28,69,.406,.455,32,37,.865,13,19,32,16,11,1,13,32,103
