Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,24,SEA,NBA,PF,81,0,2368,437,989,.442,0,0,0,437,989,.442,.442,186,263,.707,0,0,605,111,0,0,0,262,1060
1968-69,25,TOT,NBA,PF,84,0,1885,361,809,.446,0,0,0,361,809,.446,.446,158,244,.648,0,0,439,74,0,0,0,186,880
1968-69,25,SEA,NBA,PF,56,0,1259,235,544,.432,0,0,0,235,544,.432,.432,109,171,.637,0,0,317,55,0,0,0,111,579
1968-69,25,CIN,NBA,PF,28,0,626,126,265,.475,0,0,0,126,265,.475,.475,49,73,.671,0,0,122,19,0,0,0,75,301
1969-70,26,TOT,NBA,PF,61,0,819,146,285,.512,0,0,0,146,285,.512,.512,70,87,.805,0,0,166,38,0,0,0,86,362
1969-70,26,CHI,NBA,PF,33,0,557,97,189,.513,0,0,0,97,189,.513,.513,37,45,.822,0,0,113,31,0,0,0,52,231
1969-70,26,BAL,NBA,PF,28,0,262,49,96,.510,0,0,0,49,96,.510,.510,33,42,.786,0,0,53,7,0,0,0,34,131
1970-71,27,TOT,TOT,PF,45,0,607,118,264,.447,3,7,.429,115,257,.447,.453,59,73,.808,19,119,138,19,0,0,25,73,298
1970-71,27,BAL,NBA,PF,31,0,276,52,115,.452,0,0,0,52,115,.452,.452,25,31,.806,0,0,73,7,0,0,0,33,129
1970-71,27,FLO,ABA,PF,14,0,331,66,149,.443,3,7,.429,63,142,.444,.453,34,42,.810,19,46,65,12,0,0,25,40,169
1971-72,28,FLO,ABA,PF,81,0,1799,377,810,.465,30,82,.366,347,728,.477,.484,157,199,.789,91,301,392,100,0,0,129,205,941
