Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1949-50,21,MNL,NBA,PF,68,0,0,288,722,.399,0,0,0,288,722,.399,.399,215,286,.752,0,0,0,123,0,0,0,222,791
1950-51,22,MNL,NBA,PF,64,0,0,359,893,.402,0,0,0,359,893,.402,.402,186,275,.676,0,0,655,181,0,0,0,260,904
1951-52,23,MNL,NBA,PF,66,0,2345,363,866,.419,0,0,0,363,866,.419,.419,283,372,.761,0,0,681,180,0,0,0,282,1009
1952-53,24,MNL,NBA,PF,70,0,2465,378,868,.435,0,0,0,378,868,.435,.435,291,387,.752,0,0,654,148,0,0,0,289,1047
1953-54,25,MNL,NBA,PF,72,0,2247,288,771,.374,0,0,0,288,771,.374,.374,221,298,.742,0,0,615,119,0,0,0,264,797
1954-55,26,MNL,NBA,PF,71,0,2559,440,1043,.422,0,0,0,440,1043,.422,.422,447,598,.747,0,0,722,145,0,0,0,319,1327
1955-56,27,MNL,NBA,PF,72,0,2100,317,821,.386,0,0,0,317,821,.386,.386,328,408,.804,0,0,608,173,0,0,0,319,962
1956-57,28,MNL,NBA,PF,72,0,2198,322,854,.377,0,0,0,322,854,.377,.377,342,424,.807,0,0,630,121,0,0,0,312,986
1957-58,29,MNL,NBA,PF,72,0,2390,439,1070,.410,0,0,0,439,1070,.410,.410,370,471,.786,0,0,805,166,0,0,0,299,1248
1958-59,30,MNL,NBA,PF,72,0,2139,353,904,.390,0,0,0,353,904,.390,.390,286,355,.806,0,0,570,159,0,0,0,246,992
