Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,21,NJN,NBA,PG,64,13,1086,187,480,.390,3,13,.231,184,467,.394,.393,73,98,.745,38,89,127,203,67,9,97,68,450
1992-93,22,NJN,NBA,PG,55,55,2010,370,850,.435,7,25,.280,363,825,.440,.439,180,232,.776,51,175,226,449,96,11,153,140,927
1993-94,23,NJN,NBA,PG,82,82,3135,576,1381,.417,40,132,.303,536,1249,.429,.432,346,423,.818,89,233,322,784,158,15,266,201,1538
1994-95,24,NJN,NBA,PG,72,70,2689,411,1031,.399,97,294,.330,314,737,.426,.446,348,414,.841,73,177,250,680,103,14,225,184,1267
1995-96,25,TOT,NBA,PG,69,64,2344,349,834,.418,92,256,.359,257,578,.445,.474,260,338,.769,63,140,203,575,111,14,146,178,1050
1995-96,25,NJN,NBA,PG,31,28,1042,143,380,.376,36,99,.364,107,281,.381,.424,151,188,.803,37,64,101,247,52,8,58,73,473
1995-96,25,CHH,NBA,PG,38,36,1302,206,454,.454,56,157,.357,150,297,.505,.515,109,150,.727,26,76,102,328,59,6,88,105,577
1996-97,26,POR,NBA,PG,82,81,3081,485,1137,.427,132,366,.361,353,771,.458,.485,334,435,.768,91,272,363,584,162,15,193,222,1436
1997-98,27,TOT,NBA,PG,61,56,1858,268,674,.398,57,160,.356,211,514,.411,.440,153,194,.789,39,134,173,345,87,1,143,135,746
1997-98,27,POR,NBA,PG,45,40,1472,204,527,.387,47,133,.353,157,394,.398,.432,112,145,.772,36,98,134,245,61,1,114,99,567
1997-98,27,BOS,NBA,PG,16,16,386,64,147,.435,10,27,.370,54,120,.450,.469,41,49,.837,3,36,39,100,26,0,29,36,179
1998-99,28,BOS,NBA,PG,34,33,1010,161,357,.451,6,24,.250,155,333,.465,.459,84,101,.832,24,79,103,193,33,2,71,78,412
1999-00,29,BOS,NBA,PG,82,82,2593,434,986,.440,85,220,.386,349,766,.456,.483,196,253,.775,55,170,225,420,139,8,130,230,1149
2000-01,30,BOS,NBA,PG,33,28,849,88,227,.388,11,33,.333,77,194,.397,.412,59,71,.831,16,57,73,134,44,2,52,62,246
2001-02,31,BOS,NBA,PG,76,76,2430,312,716,.436,9,33,.273,303,683,.444,.442,98,132,.742,57,218,275,403,141,10,119,210,731
2002-03,32,TOT,NBA,PG,61,2,1135,163,382,.427,1,7,.143,162,375,.432,.428,45,57,.789,31,101,132,198,58,5,75,106,372
2002-03,32,SEA,NBA,PG,38,1,689,102,232,.440,0,5,.000,102,227,.449,.440,29,35,.829,17,70,87,121,40,1,33,63,233
2002-03,32,NOH,NBA,PG,23,1,446,61,150,.407,1,2,.500,60,148,.405,.410,16,22,.727,14,31,45,77,18,4,42,43,139
2003-04,33,IND,NBA,PG,44,31,905,113,256,.441,1,4,.250,112,252,.444,.443,35,48,.729,19,62,81,125,26,5,50,73,262
2004-05,34,TOT,NBA,PG,43,20,743,85,201,.423,6,13,.462,79,188,.420,.438,27,37,.730,24,64,88,103,33,0,49,87,203
2004-05,34,ATL,NBA,PG,39,20,717,81,190,.426,6,13,.462,75,177,.424,.442,27,37,.730,23,60,83,98,33,0,46,81,195
2004-05,34,LAC,NBA,PG,4,0,26,4,11,.364,0,0,0,4,11,.364,.364,0,0,0,1,4,5,5,0,0,3,6,8
