Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,26,SEA,NBA,C,64,12,1174,191,414,.461,0,2,.000,191,412,.464,.461,55,73,.753,75,144,219,51,20,31,51,109,437
2002-03,27,SEA,NBA,C,82,69,1984,325,789,.412,30,85,.353,295,704,.419,.431,91,115,.791,111,209,320,86,48,38,65,180,771
2003-04,28,LAC,NBA,C,61,14,949,149,379,.393,11,36,.306,138,343,.402,.408,73,86,.849,54,142,196,39,22,24,48,85,382
2004-05,29,ATL,NBA,C,71,1,1435,238,543,.438,25,71,.352,213,472,.451,.461,96,120,.800,73,165,238,49,42,24,78,138,597
