Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1958-59,25,TOT,NBA,PG,44,0,691,83,231,.359,0,0,0,83,231,.359,.359,63,90,.700,0,0,118,102,0,0,0,49,229
1958-59,25,PHW,NBA,0,23,0,251,29,87,.333,0,0,0,29,87,.333,.333,28,45,.622,0,0,31,44,0,0,0,19,86
1958-59,25,CIN,NBA,PG,21,0,440,54,144,.375,0,0,0,54,144,.375,.375,35,45,.778,0,0,87,58,0,0,0,30,143
1959-60,26,CIN,NBA,PG,72,0,1235,158,386,.409,0,0,0,158,386,.409,.409,77,127,.606,0,0,180,233,0,0,0,150,393
1960-61,27,TOT,NBA,SG,61,0,816,109,293,.372,0,0,0,109,293,.372,.372,58,88,.659,0,0,97,123,0,0,0,121,276
1960-61,27,STL,NBA,0,7,0,71,9,20,.450,0,0,0,9,20,.450,.450,0,4,.000,0,0,3,11,0,0,0,14,18
1960-61,27,CIN,NBA,SG,14,0,86,10,32,.313,0,0,0,10,32,.313,.313,5,7,.714,0,0,9,11,0,0,0,13,25
1960-61,27,NYK,NBA,SG,40,0,659,90,241,.373,0,0,0,90,241,.373,.373,53,77,.688,0,0,85,101,0,0,0,94,233
