Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,22,PHO,NBA,SF,82,0,2025,211,450,.469,0,0,0,211,450,.469,.469,71,96,.740,0,0,338,76,0,0,0,214,493
1973-74,23,PHO,NBA,SF,77,0,2207,268,581,.461,0,0,0,268,581,.461,.461,98,129,.760,115,292,407,135,71,30,0,253,634
1974-75,24,TOT,NBA,SF,70,0,1378,132,318,.415,0,0,0,132,318,.415,.415,58,77,.753,109,160,269,79,55,25,0,180,322
1974-75,24,PHO,NBA,SF,13,0,108,12,32,.375,0,0,0,12,32,.375,.375,14,15,.933,14,19,33,4,6,2,0,20,38
1974-75,24,LAL,NBA,SF,57,0,1270,120,286,.420,0,0,0,120,286,.420,.420,44,62,.710,95,141,236,75,49,23,0,160,284
1975-76,25,LAL,NBA,SF,76,0,1816,172,368,.467,0,0,0,172,368,.467,.467,65,83,.783,117,224,341,85,62,35,0,216,409
1976-77,26,POR,NBA,SF,70,0,743,85,183,.464,0,0,0,85,183,.464,.464,66,85,.776,40,104,144,35,24,8,0,123,236
1977-78,27,POR,NBA,SF,79,0,1370,175,365,.479,0,0,0,175,365,.479,.479,66,76,.868,73,142,215,87,42,15,64,141,416
1978-79,28,IND,NBA,SF,81,0,1332,153,335,.457,0,0,0,153,335,.457,.457,72,86,.837,64,174,238,104,37,19,56,189,378
1979-80,29,IND,NBA,SF,7,0,30,4,9,.444,0,0,0,4,9,.444,.444,0,2,.000,7,3,10,0,2,0,1,6,8
