Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,23,MIA,NBA,C,48,2,554,76,145,.524,0,4,.000,76,141,.539,.524,62,92,.674,46,74,120,14,15,18,36,123,214
1993-94,24,MIA,NBA,C,72,0,1199,202,352,.574,1,5,.200,201,347,.579,.575,116,149,.779,119,184,303,32,36,29,61,201,521
1994-95,25,MIA,NBA,C,74,43,1712,260,485,.536,4,10,.400,256,475,.539,.540,93,143,.650,146,267,413,55,41,51,113,245,617
1995-96,26,CHH,NBA,C,77,50,2349,357,666,.536,3,8,.375,354,658,.538,.538,149,205,.727,201,448,649,60,46,63,137,290,866
1996-97,27,CHH,NBA,C,49,13,1044,171,350,.489,6,20,.300,165,330,.500,.497,89,127,.701,100,158,258,38,20,27,67,153,437
1997-98,28,CHH,NBA,C,78,42,1839,358,709,.505,1,11,.091,357,698,.511,.506,168,236,.712,196,325,521,78,68,87,111,191,885
1998-99,29,PHI,NBA,C,50,40,1540,266,555,.479,1,5,.200,265,550,.482,.480,141,177,.797,137,225,362,58,39,40,101,157,674
1999-00,30,PHI,NBA,C,65,20,1406,260,589,.441,0,4,.000,260,585,.444,.441,109,140,.779,154,233,387,39,29,22,91,194,629
2000-01,31,PHI,NBA,C,35,4,542,88,224,.393,0,2,.000,88,222,.396,.393,37,54,.685,50,89,139,14,12,8,25,73,213
2001-02,32,PHI,NBA,C,4,0,36,1,8,.125,0,0,0,1,8,.125,.125,1,2,.500,3,3,6,0,0,2,2,2,3
